Ticker,Date,Open,High,Low,Close,Adj Close,Volume
ROK,1981-12-31,8.140625,8.25,8.03125,8.1875,0.7794640064239502,109600
ROK,1982-01-04,8.15625,8.15625,8.125,8.125,0.7735140323638916,80800
ROK,1982-01-05,8.03125,8.125,7.90625,7.90625,0.7526888251304626,138400
ROK,1982-01-06,7.78125,7.90625,7.65625,7.71875,0.7348383069038391,151600
ROK,1982-01-07,7.6875,7.71875,7.625,7.65625,0.728888213634491,96800
ROK,1982-01-08,7.71875,7.75,7.65625,7.6875,0.731863260269165,258800
ROK,1982-01-11,7.59375,7.6875,7.46875,7.46875,0.7110377550125122,160000
ROK,1982-01-12,7.3125,7.46875,7.125,7.28125,0.6931876540184021,249200
ROK,1982-01-13,7.21875,7.3125,7.125,7.15625,0.6812873482704163,227200
ROK,1982-01-14,7.1875,7.25,7.125,7.1875,0.6842624545097351,52800
ROK,1982-01-15,7.25,7.3125,7.1875,7.25,0.6902120113372803,75200
ROK,1982-01-18,7.1875,7.25,7.09375,7.09375,0.6753371357917786,243200
ROK,1982-01-19,7.28125,7.34375,7.21875,7.3125,0.6961625218391418,395600
ROK,1982-01-20,7.5,7.65625,7.3125,7.59375,0.7229378819465637,548000
ROK,1982-01-21,7.75,7.8125,7.65625,7.75,0.7378134727478027,395600
ROK,1982-01-22,7.71875,7.75,7.6875,7.71875,0.7348383069038391,341600
ROK,1982-01-25,7.6875,7.71875,7.625,7.71875,0.7348383069038391,253600
ROK,1982-01-26,7.75,7.8125,7.65625,7.65625,0.728888213634491,262800
ROK,1982-01-27,7.59375,7.65625,7.5,7.5,0.7140131592750549,349600
ROK,1982-01-28,7.53125,7.59375,7.46875,7.5,0.7140131592750549,154000
ROK,1982-01-29,7.71875,7.84375,7.5625,7.8125,0.7437630891799927,309600
ROK,1982-02-01,7.71875,7.78125,7.625,7.625,0.7259131073951721,272000
ROK,1982-02-02,7.625,7.6875,7.53125,7.625,0.7259131073951721,140400
ROK,1982-02-03,7.65625,7.75,7.5625,7.5625,0.7199632525444031,142000
ROK,1982-02-04,7.59375,7.625,7.53125,7.5625,0.7199632525444031,93600
ROK,1982-02-05,7.8125,7.90625,7.6875,7.875,0.7497133016586304,149600
ROK,1982-02-08,8.0,8.0625,7.90625,7.9375,0.7556635141372681,177200
ROK,1982-02-09,8.0,8.03125,7.96875,8.0,0.761613667011261,108400
ROK,1982-02-10,8.0625,8.15625,7.9375,7.9375,0.7556635141372681,299200
ROK,1982-02-11,7.96875,7.96875,7.9375,7.9375,0.7556635141372681,138800
ROK,1982-02-12,7.9375,7.96875,7.90625,7.9375,0.7556635141372681,42400
ROK,1982-02-16,7.71875,7.75,7.6875,7.71875,0.743976891040802,258400
ROK,1982-02-17,7.71875,7.78125,7.625,7.625,0.7349408268928528,221200
ROK,1982-02-18,7.59375,7.65625,7.5,7.5625,0.7289170622825623,101200
ROK,1982-02-19,7.46875,7.53125,7.40625,7.40625,0.7138562202453613,254400
ROK,1982-02-22,7.5,7.5625,7.4375,7.4375,0.716867983341217,174800
ROK,1982-02-23,7.3125,7.40625,7.1875,7.3125,0.7048197388648987,281200
ROK,1982-02-24,7.25,7.3125,7.1875,7.21875,0.6957839727401733,208000
ROK,1982-02-25,7.21875,7.25,7.1875,7.1875,0.6927719116210938,405200
ROK,1982-02-26,7.21875,7.25,7.15625,7.15625,0.6897600293159485,72000
ROK,1982-03-01,7.21875,7.28125,7.125,7.125,0.6867477297782898,287200
ROK,1982-03-02,7.1875,7.21875,7.125,7.125,0.6867477297782898,124400
ROK,1982-03-03,7.09375,7.09375,7.0625,7.0625,0.6807237863540649,262800
ROK,1982-03-04,7.03125,7.09375,6.96875,6.96875,0.6716874837875366,157600
ROK,1982-03-05,6.9375,7.0,6.875,6.90625,0.6656632423400879,179200
ROK,1982-03-08,6.53125,6.75,6.28125,6.28125,0.6054221987724304,782800
ROK,1982-03-09,6.4375,6.59375,6.28125,6.46875,0.6234946250915527,776400
ROK,1982-03-10,6.75,6.90625,6.59375,6.8125,0.6566276550292969,308000
ROK,1982-03-11,6.8125,6.9375,6.65625,6.65625,0.6415671706199646,330800
ROK,1982-03-12,6.59375,6.625,6.53125,6.5625,0.632530927658081,127200
ROK,1982-03-15,6.59375,6.625,6.5625,6.625,0.6385548710823059,90400
ROK,1982-03-16,6.71875,6.84375,6.59375,6.75,0.650603175163269,618800
ROK,1982-03-17,6.75,6.8125,6.6875,6.78125,0.6536151766777039,107200
ROK,1982-03-18,6.8125,6.84375,6.75,6.78125,0.6536151766777039,57200
ROK,1982-03-19,6.8125,6.84375,6.78125,6.78125,0.6536151766777039,84400
ROK,1982-03-22,6.96875,7.09375,6.8125,7.0625,0.6807237863540649,164000
ROK,1982-03-23,7.03125,7.125,6.90625,6.90625,0.6656632423400879,168400
ROK,1982-03-24,6.9375,7.03125,6.84375,6.875,0.6626513600349426,237600
ROK,1982-03-25,6.90625,6.9375,6.875,6.9375,0.6686753630638123,216000
ROK,1982-03-26,6.9375,6.96875,6.90625,6.90625,0.6656632423400879,121600
ROK,1982-03-29,6.9375,6.96875,6.875,6.875,0.6626513600349426,52400
ROK,1982-03-30,6.875,6.90625,6.8125,6.8125,0.6566276550292969,319200
ROK,1982-03-31,6.65625,6.8125,6.5,6.5,0.6265066266059875,320800
ROK,1982-04-01,6.625,6.78125,6.46875,6.78125,0.6536151766777039,218800
ROK,1982-04-02,6.9375,6.96875,6.90625,6.96875,0.6716874837875366,246400
ROK,1982-04-05,6.96875,7.0,6.90625,6.96875,0.6716874837875366,410000
ROK,1982-04-06,6.9375,6.96875,6.875,6.90625,0.6656632423400879,178800
ROK,1982-04-07,6.875,6.90625,6.84375,6.875,0.6626513600349426,83600
ROK,1982-04-08,6.78125,6.84375,6.71875,6.75,0.650603175163269,164000
ROK,1982-04-12,6.65625,6.75,6.5625,6.65625,0.6415671706199646,212400
ROK,1982-04-13,6.75,6.8125,6.6875,6.71875,0.6475914716720581,404400
ROK,1982-04-14,6.78125,6.8125,6.75,6.78125,0.6536151766777039,65200
ROK,1982-04-15,6.84375,6.875,6.78125,6.84375,0.6596395373344421,219200
ROK,1982-04-16,6.8125,6.84375,6.78125,6.8125,0.6566276550292969,575200
ROK,1982-04-19,6.875,6.90625,6.8125,6.875,0.6626513600349426,898400
ROK,1982-04-20,7.0,7.125,6.875,7.0625,0.6807237863540649,666400
ROK,1982-04-21,7.21875,7.375,7.03125,7.1875,0.6927719116210938,321600
ROK,1982-04-22,7.3125,7.4375,7.15625,7.34375,0.7078321576118469,471200
ROK,1982-04-23,7.46875,7.59375,7.3125,7.5625,0.7289170622825623,490400
ROK,1982-04-26,7.6875,7.78125,7.59375,7.78125,0.7500002980232239,366400
ROK,1982-04-27,7.875,7.90625,7.8125,7.90625,0.76204913854599,494800
ROK,1982-04-28,7.96875,8.0625,7.84375,7.875,0.7590367794036865,573600
ROK,1982-04-29,7.78125,7.84375,7.71875,7.71875,0.743976891040802,323200
ROK,1982-04-30,7.71875,7.75,7.6875,7.75,0.7469890117645264,163200
ROK,1982-05-03,7.71875,7.75,7.65625,7.71875,0.743976891040802,137200
ROK,1982-05-04,7.875,8.0,7.71875,7.90625,0.76204913854599,183200
ROK,1982-05-05,8.03125,8.125,7.90625,8.0,0.7710849642753601,551200
ROK,1982-05-06,8.125,8.25,8.0,8.1875,0.7891576886177063,432800
ROK,1982-05-07,8.40625,8.5,8.28125,8.5,0.819278359413147,802400
ROK,1982-05-10,8.4375,8.5,8.375,8.40625,0.8102419972419739,1247200
ROK,1982-05-11,8.3125,8.40625,8.1875,8.375,0.8167020678520203,540000
ROK,1982-05-12,8.3125,8.375,8.21875,8.25,0.8045127987861633,216000
ROK,1982-05-13,8.25,8.28125,8.1875,8.1875,0.7984180450439453,167200
