Ticker,Date,Open,High,Low,Close,Adj Close,Volume
MLM,1994-02-17,25.5,25.875,24.5,24.625,16.542137145996094,4478600
MLM,1994-02-18,24.75,25.0,24.25,24.625,16.542137145996094,777900
MLM,1994-02-22,24.25,24.5,24.0,24.375,16.374191284179688,361900
MLM,1994-02-23,24.375,24.5,23.25,23.25,15.618454933166504,284500
MLM,1994-02-24,23.125,23.25,22.75,23.0,15.450520515441896,494600
MLM,1994-02-25,23.0,23.875,23.0,23.75,15.954336166381836,102000
MLM,1994-02-28,23.875,24.0,23.75,23.875,16.03830337524414,115200
MLM,1994-03-01,23.75,24.0,23.125,23.25,15.618454933166504,246600
MLM,1994-03-02,22.75,22.875,22.625,22.75,15.28257656097412,355900
MLM,1994-03-03,22.75,23.0,22.75,22.875,15.366535186767578,51500
MLM,1994-03-04,23.0,23.375,22.75,23.125,15.53449249267578,145500
MLM,1994-03-07,23.125,23.25,23.0,23.0,15.450520515441896,102200
MLM,1994-03-08,23.0,23.125,22.875,23.0,15.450520515441896,34700
MLM,1994-03-09,23.125,23.125,22.875,22.875,15.366535186767578,101100
MLM,1994-03-10,22.875,23.0,22.125,22.25,14.946698188781738,220400
MLM,1994-03-11,22.125,22.375,22.0,22.375,15.030664443969728,42100
MLM,1994-03-14,22.25,22.5,22.125,22.25,14.946698188781738,11900
MLM,1994-03-15,22.75,23.0,22.5,22.75,15.28257656097412,128500
MLM,1994-03-16,22.75,22.875,22.5,22.75,15.28257656097412,93800
MLM,1994-03-17,22.875,22.875,22.5,22.625,15.198602676391602,43700
MLM,1994-03-18,22.5,22.875,22.5,22.875,15.366535186767578,125000
MLM,1994-03-21,22.75,23.125,22.75,23.125,15.53449249267578,81100
MLM,1994-03-22,23.0,23.625,23.0,23.5,15.786396980285645,91800
MLM,1994-03-23,24.25,24.875,24.25,24.25,16.29021644592285,332700
MLM,1994-03-24,24.375,24.375,24.0,24.0,16.12227439880371,113300
MLM,1994-03-25,24.0,24.25,24.0,24.0,16.12227439880371,54700
MLM,1994-03-28,24.25,24.25,23.75,24.0,16.12227439880371,67900
MLM,1994-03-29,23.875,24.0,22.5,22.5,15.114641189575195,174400
MLM,1994-03-30,22.25,22.25,22.0,22.125,14.862732887268066,198000
MLM,1994-03-31,22.25,22.375,21.5,22.0,14.778752326965332,201000
MLM,1994-04-04,21.625,21.625,21.0,21.5,14.442872047424316,206600
MLM,1994-04-05,21.5,22.75,21.5,22.75,15.28257656097412,40500
MLM,1994-04-06,22.75,22.875,22.5,22.875,15.366535186767578,31700
MLM,1994-04-07,22.875,22.875,22.625,22.875,15.366535186767578,14500
MLM,1994-04-08,22.875,22.875,22.125,22.5,15.114641189575195,29900
MLM,1994-04-11,22.75,22.75,22.25,22.625,15.198602676391602,28900
MLM,1994-04-12,22.5,22.5,22.0,22.125,14.862732887268066,56200
MLM,1994-04-13,22.25,22.375,21.25,21.75,14.61080551147461,48100
MLM,1994-04-14,21.5,21.5,21.25,21.375,14.358903884887695,81800
MLM,1994-04-15,21.375,21.375,21.25,21.375,14.358903884887695,23400
MLM,1994-04-18,21.375,21.375,20.5,20.5,13.771108627319336,119100
MLM,1994-04-19,20.5,20.5,20.0,20.125,13.519206047058104,23100
MLM,1994-04-20,20.125,20.125,19.5,19.75,13.267289161682127,72900
MLM,1994-04-21,19.625,19.875,19.5,19.75,13.267289161682127,67100
MLM,1994-04-22,19.5,19.75,19.5,19.75,13.267289161682127,8000
MLM,1994-04-25,19.5,19.625,18.25,19.625,13.183323860168455,130900
MLM,1994-04-26,19.625,21.0,19.625,20.75,13.939054489135742,172800
MLM,1994-04-28,21.0,21.125,20.75,20.875,14.02302360534668,73900
MLM,1994-04-29,21.0,23.0,21.0,23.0,15.450520515441896,166100
MLM,1994-05-02,22.75,23.75,22.625,23.75,15.954336166381836,87800
MLM,1994-05-03,23.5,23.75,23.25,23.375,15.702425003051758,55000
MLM,1994-05-04,23.5,24.0,23.375,23.5,15.786396980285645,81500
MLM,1994-05-05,23.25,23.5,23.25,23.375,15.702425003051758,14200
MLM,1994-05-06,23.125,23.25,22.375,22.5,15.114641189575195,67900
MLM,1994-05-09,22.25,22.5,21.75,22.0,14.778752326965332,65200
MLM,1994-05-10,22.0,22.0,21.75,21.875,14.694781303405762,18000
MLM,1994-05-11,21.875,21.875,21.375,21.375,14.358903884887695,24200
MLM,1994-05-12,21.5,21.5,21.25,21.25,14.274932861328123,18400
MLM,1994-05-13,21.25,21.25,20.875,20.875,14.02302360534668,68700
MLM,1994-05-16,20.75,20.75,20.0,20.125,13.519206047058104,13800
MLM,1994-05-17,20.125,20.125,19.875,19.875,13.351262092590332,18300
MLM,1994-05-18,19.875,19.875,19.5,19.75,13.267289161682127,40900
MLM,1994-05-19,19.5,19.625,18.0,19.0,12.763471603393556,772400
MLM,1994-05-20,18.875,20.0,18.875,19.875,13.351262092590332,58400
MLM,1994-05-23,20.0,20.25,20.0,20.125,13.519206047058104,12600
MLM,1994-05-24,20.25,20.25,19.875,20.0,13.435230255126951,92000
MLM,1994-05-25,19.75,20.0,19.75,20.0,13.435230255126951,36600
MLM,1994-05-26,20.125,20.25,20.125,20.25,13.603179931640623,3700
MLM,1994-05-27,20.25,20.25,19.625,19.75,13.267289161682127,15800
MLM,1994-05-31,19.5,19.5,19.375,19.375,13.015376091003418,3000
MLM,1994-06-01,19.25,19.375,19.25,19.375,13.015376091003418,17900
MLM,1994-06-02,19.625,20.0,19.625,20.0,13.435230255126951,25300
MLM,1994-06-03,20.25,21.0,20.25,20.875,14.02302360534668,60300
MLM,1994-06-06,20.75,20.875,20.625,20.75,13.939054489135742,55400
MLM,1994-06-07,20.875,21.0,20.875,21.0,14.106998443603516,34300
MLM,1994-06-08,21.0,21.0,20.875,21.0,14.106998443603516,3600
MLM,1994-06-09,21.0,21.0,20.875,20.875,14.02302360534668,3600
MLM,1994-06-10,20.75,21.125,20.75,21.0,14.106998443603516,10600
MLM,1994-06-13,21.0,21.125,20.875,21.0,14.106998443603516,9200
MLM,1994-06-14,21.0,21.0,20.25,20.5,13.771108627319336,51500
MLM,1994-06-15,21.25,21.625,21.25,21.625,14.526840209960938,63100
MLM,1994-06-16,21.75,21.75,21.625,21.75,14.61080551147461,11600
MLM,1994-06-17,22.0,22.25,21.875,22.25,14.946698188781738,25400
MLM,1994-06-20,22.0,22.0,21.75,22.0,14.778752326965332,14400
MLM,1994-06-21,22.0,22.0,21.5,21.75,14.61080551147461,30200
MLM,1994-06-22,22.0,22.5,22.0,22.5,15.114641189575195,22600
MLM,1994-06-23,22.25,22.25,21.875,21.875,14.694781303405762,4800
MLM,1994-06-24,22.0,22.0,21.75,21.75,14.61080551147461,7800
MLM,1994-06-27,21.5,21.75,21.5,21.75,14.61080551147461,6400
MLM,1994-06-28,21.5,21.5,21.125,21.5,14.442872047424316,18000
MLM,1994-06-29,21.25,21.25,21.0,21.25,14.274932861328123,15800
MLM,1994-06-30,21.5,22.0,21.375,22.0,14.778752326965332,38000
MLM,1994-07-01,22.0,22.0,21.5,21.5,14.442872047424316,13700
MLM,1994-07-05,21.5,21.875,21.5,21.875,14.694781303405762,4800
MLM,1994-07-06,21.75,22.0,21.625,21.75,14.61080551147461,39900
MLM,1994-07-07,21.75,21.75,21.75,21.75,14.61080551147461,11100
MLM,1994-07-08,21.875,22.0,21.75,21.875,14.694781303405762,16200
