Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR,Volatility,Volatility_Norm,AdaptiveWindow
ABBV,2013-02-26,37.59999847412109,37.59999847412109,36.959999084472656,37.09000015258789,24.19913673400879,4463000,False,-0.0075208192997448,49.22860692338394,37.07949962615967,37.11543259416215,0.483726808773298,0.9664284842354915,0.015164998357427103,0.15743144727756003,43
ABBV,2013-02-27,36.970001220703125,36.97999954223633,36.400001525878906,36.72999954223633,23.964252471923828,12238400,False,-0.0097535482468504,47.2409149322108,37.050499534606935,37.078724684454926,0.3938904111657493,0.9857142312186103,0.0119152424610809,0.1219700982409863,45
ABBV,2013-02-28,36.65999984741211,37.13999938964844,36.5,36.91999816894531,24.08822059631348,10321000,False,0.0051595126708139,53.62319161075458,37.04999942779541,37.06360787345401,0.3341735751575285,0.9049998692103794,0.012149004729095383,0.12452091302278663,45
ABBV,2013-03-01,36.79999923706055,38.06999969482422,36.54999923706055,37.810001373291016,24.668895721435547,8929400,False,0.0238202941842295,60.23623091837596,37.10599956512451,37.13469296867658,0.354576041023023,0.9714287349155972,0.01945639944106837,0.20425923266723586,41
ABBV,2013-03-04,37.52999877929688,38.25,37.52999877929688,38.2400016784668,24.949447631835938,5420800,True,0.0113084778524774,65.62094064977526,37.158999633789065,37.23996046484708,0.4008221449940805,0.9871431078229628,0.01385347435743614,0.14312009226599942,44
ABBV,2013-03-05,38.45000076293945,38.56999969482422,37.290000915527344,37.5099983215332,24.473154067993164,6650400,False,-0.0192746127295467,63.14465378626659,37.17049961090088,37.26567835596004,0.3742531877801909,1.0285715375627784,0.01705280753536715,0.17803122840224286,42
ABBV,2013-03-06,37.560001373291016,37.86000061035156,37.369998931884766,37.7400016784668,24.623220443725582,5489500,False,0.0061130650682682,65.37982098015311,37.197499656677245,37.31085200572259,0.3675199057551168,1.0335717882428843,0.01568133400903116,0.1630657039250038,43
ABBV,2013-03-07,37.650001525878906,38.0099983215332,37.43999862670898,37.4900016784668,24.460111618041992,4442500,False,-0.0066463088960078,56.59026531793391,37.214999771118165,37.32791387931727,0.3381132613679014,0.9514288221086774,0.01659364093924038,0.1730208007115065,43
ABBV,2013-03-08,37.63999938964844,37.650001525878906,37.15999984741211,37.34000015258789,24.362245559692383,4114500,False,-0.0040091333188507,48.03920407548855,37.260999870300296,37.32906495296209,0.2992547913491918,0.8978573935372489,0.0118923917804948,0.12172075152516126,45
ABBV,2013-03-11,37.25,38.150001525878906,37.08000183105469,37.66999816894531,24.57755470275879,4614400,True,0.0087988308961562,45.54794721876941,37.33199977874756,37.36153478305573,0.2917244381795711,0.8871429988316127,0.011196397161831947,0.11412605552730803,45
ABBV,2013-03-12,37.70000076293945,38.29999923706055,37.04999923706055,37.16999816894531,24.25132751464844,6523900,False,-0.0133620380486465,37.83782913008236,37.39799976348877,37.343293200759504,0.2426140539221251,0.8678572518484933,0.009178742960033388,0.09210940499502263,46
ABBV,2013-03-13,37.20000076293945,37.59000015258789,37.040000915527344,37.16999816894531,24.25132751464844,3710600,False,0.0,36.000013268494584,37.48549976348877,37.326788912015296,0.2013724246158972,0.8471429007393964,0.00821414329295576,0.0815836896595227,46
ABBV,2013-03-14,37.43000030517578,37.59000015258789,36.86000061035156,37.560001373291016,24.50578689575196,9859700,False,0.0104377558551229,42.26807569865522,37.599999809265135,37.34899962261298,0.1978771310660505,0.8485715048653734,0.009750479838209137,0.09834820004324965,46
ABBV,2013-03-15,37.43999862670898,38.540000915527344,37.27999877929688,38.5,25.119081497192383,12208300,False,0.0247185503910833,59.96471915600471,37.696499824523926,37.458618706173645,0.2678692886084448,0.8500001089913495,0.014042163510733691,0.14517906904392391,44
ABBV,2013-03-18,38.04999923706055,38.4900016784668,37.9900016784668,38.15999984741211,24.89724540710449,5178700,True,-0.0088703987122871,59.33680316998737,37.7254997253418,37.52541691010112,0.2925312883157502,0.8407143184116903,0.015360470650029141,0.1595644416980744,43
ABBV,2013-03-19,38.25,38.400001525878906,37.84000015258789,38.36000061035156,25.027732849121094,5108400,False,0.005227423344932,64.63193723910982,37.73399982452393,37.60490107202973,0.324474154778855,0.8314288003104069,0.012523432080042715,0.1286066657390788,44
ABBV,2013-03-20,38.5,39.18999862670898,38.40999984741211,39.060001373291016,25.484451293945312,7072900,False,0.018083694680649,67.59867213689714,37.7564998626709,37.74348205310224,0.4016434226436516,0.8450001307896196,0.012855061583893266,0.1322254081806549,44
ABBV,2013-03-21,38.81999969482422,38.970001220703125,38.47999954223633,38.4900016784668,25.1125545501709,4736100,False,-0.0147004497035116,55.90277041919213,37.74200000762939,37.81457916027982,0.4120564810971174,0.7778573717389777,0.01688559386873962,0.17620659221875876,42
ABBV,2013-03-22,38.56999969482422,38.970001220703125,38.29999923706055,38.970001220703125,25.42572975158692,3323400,False,0.0123936397712723,56.282258271019046,37.76750011444092,37.92461935651061,0.4538096216467764,0.7742859976632249,0.013904038247367434,0.1436718456304649,44
ABBV,2013-03-25,39.119998931884766,39.52000045776367,38.93000030517578,39.31999969482422,25.65407943725586,6065000,True,0.0089411368428355,66.66666666666666,37.86500015258789,38.05751272206429,0.5092706827292872,0.725000381469726,0.012496494407960945,0.1283127217560866,44
ABBV,2013-03-26,39.56999969482422,40.52000045776367,39.56999969482422,40.209999084472656,26.234752655029297,7249500,False,0.0223824106229058,70.27912433595142,38.02100009918213,38.26251142324604,0.6179165288174033,0.7757146017892015,0.014439110359983926,0.14951055461367307,44
ABBV,2013-03-27,40.220001220703125,40.290000915527344,39.65999984741211,40.150001525878906,26.195613861083984,4274800,False,-0.0014932197433082,72.54238033322363,38.192000198364255,38.44227238540154,0.691210004368223,0.7800004141671307,0.014153998202739363,0.1463994096399883,44
ABBV,2013-03-28,40.2599983215332,40.79999923706055,39.77999877929688,40.77999877929688,26.606653213500977,7263400,False,0.0155692568152151,76.95926461171068,38.38500022888184,38.66491299434396,0.7910128216180965,0.8178574698311927,0.008819561325406542,0.0881900135947792,46
ABBV,2013-04-01,39.959999084472656,41.13999938964844,39.959999084472656,41.119998931884766,26.828481674194336,5740000,True,0.0083028599589032,76.99532982826686,38.550500106811526,38.89873070268118,0.8873140402212343,0.8257146562848757,0.008911995719684871,0.08919865806625274,46
ABBV,2013-04-02,41.220001220703125,41.220001220703125,40.52000045776367,40.709999084472656,26.560976028442383,5510700,False,-0.0100208551454609,78.09526577560118,38.67399997711182,39.07123245332799,0.9199453314675026,0.7864289964948367,0.012976700095942132,0.13355272809933066,44
ABBV,2013-04-03,40.75,41.45000076293945,40.34999847412109,40.56999969482422,26.469633102416992,4122100,False,-0.0034448703297307,76.39754864039105,38.827000045776366,39.21397219061334,0.923859407982306,0.8257149287632524,0.010123792402998955,0.10242178820863597,45
ABBV,2013-04-04,40.77000045776367,41.77999877929688,40.619998931884766,41.59999847412109,27.141651153564453,20687600,False,0.0250712608912826,78.531091710727,39.01999988555908,39.44121278904265,0.9985628245918649,0.860000610351562,0.014146194474160828,0.1463142553232529,44
ABBV,2013-04-05,41.310001373291016,41.5,41.09000015258789,41.310001373291016,26.95244598388672,14089800,False,-0.0069954959352135,71.85074837608121,39.21099987030029,39.619192654209165,1.022577837258588,0.8064289093017573,0.014364701916521753,0.14869860938792642,44
ABBV,2013-04-08,41.27000045776367,41.869998931884766,41.06999969482422,41.77000045776367,27.252573013305664,16449200,True,0.0110737548160114,77.5573079252668,39.43249988555908,39.82403149264293,1.066434793097763,0.8271432604108533,0.014690315862065605,0.15225171003375917,43
ABBV,2013-04-09,41.959999084472656,43.560001373291016,41.79999923706055,42.54999923706055,27.76148223876953,8673900,False,0.0185014476207276,79.38293805037021,39.676499938964845,40.08364746830176,1.1508646777236748,0.915000370570591,0.013815462568483032,0.14270530747644453,44
ABBV,2013-04-10,42.650001525878906,43.77000045776367,42.5,43.619998931884766,28.4595890045166,7809200,False,0.0248358991976982,80.40004557300945,39.998999977111815,40.42044284578586,1.289254281758737,0.9464291163853236,0.013307793009945928,0.1371656152704027,44
ABBV,2013-04-11,43.41999816894531,43.709999084472656,43.11000061035156,43.20000076293945,28.446409225463867,6494100,False,-0.0096752233759593,82.04088326792113,40.300500106811526,40.68516264741954,1.3494827012804933,0.9478574480329242,0.015325086605945767,0.1591783308708037,43
ABBV,2013-04-12,42.970001220703125,43.290000915527344,42.619998931884766,43.09000015258789,28.37398910522461,4199800,False,-0.0025495577418094,79.51295278454405,40.577000045776366,40.9141947907689,1.3725165117463547,0.9478574480329242,0.01436946904944996,0.14875062836106254,44
ABBV,2013-04-15,42.869998931884766,43.02999877929688,41.40999984741211,41.43999862670898,27.287485122680664,7152500,True,-0.0390443903569256,62.801945498581205,40.723999977111816,40.96427134657272,1.2432976772919986,1.025714601789202,0.02535309298163988,0.26860397561824295,39
ABBV,2013-04-16,41.66999816894531,42.52999877929688,41.130001068115234,42.45000076293945,27.95255851745605,6998000,False,0.0240803659180521,63.33335906743257,40.938500022888185,41.10576938622669,1.2084591862103338,1.040000098092216,0.026552557731959806,0.28169253965961744,38
ABBV,2013-04-17,42.13999938964844,42.43000030517578,41.41999816894531,42.2400016784668,27.81428909301757,5046200,False,-0.0049592515955819,62.222235111400416,41.13250007629394,41.21379150929717,1.1506403937387262,1.068571635654995,0.022485180084894515,0.2373092988850388,40
ABBV,2013-04-18,42.369998931884766,42.63999938964844,41.88999938964844,42.31999969482422,27.8669662475586,5009000,False,0.0018921012044609,59.625014901175376,41.29549999237061,41.31914466982356,1.098609667110125,1.049285888671876,0.022662135813333394,0.23924024048506712,40
ABBV,2013-04-19,42.5099983215332,42.58000183105469,42.20000076293945,42.38999938964844,27.913047790527344,6493200,False,0.0016526906271698,58.21475929136372,41.490499877929686,41.4211308336164,1.0509091057533553,0.992143086024694,0.022812184802206984,0.24087757563784393,40
ABBV,2013-04-22,43.0,44.83000183105469,42.880001068115234,44.20000076293945,29.10490798950196,8531300,True,0.04181233537866,69.11283782343997,41.751999855041504,41.685785112599554,1.145948272864537,1.116428920200894,0.01954195675974361,0.2051928344628622,41
ABBV,2013-04-23,44.61000061035156,46.31999969482422,44.400001525878906,45.13999938964844,29.723875045776367,9378100,False,0.0210439515233618,73.01109297880056,42.04299983978272,42.014757900889926,1.2823355646365189,1.1892858232770651,0.019150752405503374,0.20092401102109606,41
ABBV,2013-04-24,45.13999938964844,45.34000015258789,43.93999862670898,44.31999969482422,29.18391799926757,5541300,False,-0.0183327223147945,63.99178505187131,42.24849987030029,42.23430473840748,1.3091651131370057,1.2028574262346543,0.022756351028457373,0.2402683172805654,40
ABBV,2013-04-25,44.75,44.790000915527344,43.7599983215332,44.2400016784668,29.131237030029297,5236900,False,-0.0018066403991875,65.40484751631374,42.452999877929685,42.4253234946036,1.3088845459776903,1.2400005885532934,0.02312720684106495,0.24431509735654147,40
ABBV,2013-04-26,44.95000076293945,46.310001373291016,44.75,45.84000015258789,30.18480110168457,10096800,False,0.0355276805810845,69.10799073869772,42.70599994659424,42.750530795364014,1.4213838711134912,1.3307149069649842,0.025338924577193285,0.26844936993357077,39
ABBV,2013-04-29,45.83000183105469,45.93000030517578,45.04999923706055,45.22999954223633,29.78313446044922,6024700,True,-0.013396502366236,62.786266210649984,42.911499977111816,42.98667067601852,1.4446652438714622,1.2657149178641194,0.023009528479317937,0.24303099061343042,40
ABBV,2013-04-30,45.04999923706055,46.22999954223633,45.0099983215332,46.04999923706055,30.323091506958008,6798600,False,0.0179671727647295,61.876839296395,43.17849998474121,43.278416253260616,1.5118552951194175,1.262143543788366,0.022495455511968823,0.23742142438541608,40
ABBV,2013-05-01,45.7400016784668,46.09000015258789,45.54999923706055,45.54999923706055,29.99384880065918,6398100,False,-0.0109171391772105,61.39669752958517,43.42749996185303,43.49475748981299,1.5073819131043535,1.2578580038888123,0.02083912249665742,0.2193475120516323,41
ABBV,2013-05-02,45.68000030517578,45.68000030517578,43.86000061035156,43.9900016784668,28.966615676879883,9649400,False,-0.0348482334402011,53.82653888722373,43.54700012207032,43.54192360301811,1.362254735477045,1.340000697544644,0.027801357588912688,0.2953194485773055,38
ABBV,2013-05-03,44.310001373291016,44.77000045776367,43.83000183105469,44.68000030517578,29.42097282409668,4641200,False,0.0155636075149825,65.00001942671415,43.71550006866456,43.65031186036646,1.2880694612845431,1.2871434347970154,0.02206073520000827,0.2326777546430044,40
ABBV,2013-05-06,44.95000076293945,44.95000076293945,44.150001525878906,44.59000015258789,29.361713409423828,4085700,True,-0.0020163589698489,60.82996779897914,43.85650005340576,43.73980598343517,1.2080887418528192,1.244286400931223,0.021575890819481,0.2273871308685758,40
ABBV,2013-05-07,44.5,45.0,44.41999816894531,44.90999984741211,29.57242202758789,3745600,False,0.0071508616406037,63.36336726215205,43.97450008392334,43.85125301809964,1.157185433146104,1.2121434892926903,0.01939933102669017,0.2036365019065949,41
ABBV,2013-05-08,45.0099983215332,45.04999923706055,43.38999938964844,43.4900016784668,28.63738250732422,6973200,False,-0.0321294184981472,55.16329645340594,43.96800022125244,43.8168481286108,0.9908404178828504,1.2771434783935551,0.02299872884826609,0.24291314499720232,40
ABBV,2013-05-09,43.34000015258789,44.45000076293945,43.25,44.2400016784668,29.131237030029297,5046900,False,0.0170983299502434,57.70193056864444,44.020000267028806,43.85714846669232,0.9090505578574266,1.3357148851667138,0.020097610541097335,0.21125613069573634,41
ABBV,2013-05-10,44.209999084472656,45.0099983215332,44.20000076293945,45.0099983215332,29.63827133178711,4455800,False,0.0172552548597597,53.69188056122372,44.11600017547608,43.966943690962886,0.8960348663116662,1.2192859649658208,0.02041302748400488,0.21469796160896565,41
ABBV,2013-05-13,44.790000915527344,44.790000915527344,44.16999816894531,44.540000915527344,29.32878303527832,3738400,True,-0.0104969676294724,47.14286025690025,44.27100028991699,44.02152056949284,0.838133493068085,1.1278574807303297,0.021115549023653236,0.22236387939411104,41
ABBV,2013-05-14,44.09000015258789,45.52000045776367,44.09000015258789,45.34999847412109,29.862150192260746,5760300,False,0.0180224605300284,54.90943988223509,44.41600017547607,44.14804227469553,0.8478329803227069,1.130000250680106,0.022574213620914482,0.23828083317791113,40
ABBV,2013-05-15,45.720001220703125,46.93000030517578,45.47999954223633,46.02999877929688,30.309925079345703,6702500,False,0.0148831883949993,58.07033155577604,44.605500030517575,44.32727622751471,0.9000154179826865,1.1692859104701456,0.012269988248228598,0.125841085656208,44
ABBV,2013-05-16,46.060001373291016,46.900001525878906,46.0099983215332,46.209999084472656,30.428442001342773,4605300,False,0.003902873760433,51.91313050582482,44.8,44.50658316627261,0.9450015069555776,1.0850004468645371,0.012143594694218622,0.12446187870107633,45
ABBV,2013-05-17,46.02999877929688,47.34000015258789,45.84999847412109,47.16999816894531,31.06059837341309,5244800,False,0.0205618534081113,59.680646169554784,45.03899993896484,44.76024173795573,1.0460588938642772,1.1285719190325063,0.012797496481047917,0.13159725755352,44
ABBV,2013-05-20,47.119998931884766,47.13999938964844,46.06999969482422,46.2599983215332,30.46137809753418,3537800,True,-0.0194804379580018,51.03857264461912,45.14199981689453,44.90307569829644,1.0407214297528782,1.1200002942766472,0.01640654290348898,0.17097918621446154,43
ABBV,2013-05-21,46.18999862670898,46.959999084472656,46.16999816894531,46.540000915527344,30.645751953125,4708800,False,0.0060345570260199,55.005070197843786,45.21199989318848,45.05897333803272,1.0470159718673742,1.1378574371337902,0.015339913607094533,0.1593401231652629,43
ABBV,2013-05-22,46.459999084472656,48.0,45.84999847412109,46.7599983215332,30.79061889648437,5203500,False,0.0047159231625284,66.1988339056131,45.33399982452393,45.22097571741372,1.0575654378564892,1.1614289964948397,0.014375751444435326,0.14881918187968593,44
ABBV,2013-05-23,46.119998931884766,46.95000076293945,46.02000045776367,46.59000015258789,30.678680419921875,3306200,False,-0.0036421716046856,61.89291942615081,45.45149974822998,45.35135899695411,1.040217553711514,1.1607148306710395,0.014669561909229153,0.15202524281932947,43
ABBV,2013-05-24,46.25,46.47999954223633,45.310001373291016,45.43999862670898,29.92142105102539,4511700,False,-0.0249931849130045,54.67546496139551,45.43149967193604,45.35980086645458,0.9230335620325292,1.1950005122593486,0.01411412976903753,0.14596436513568206,44
ABBV,2013-05-28,45.88999938964844,46.040000915527344,44.70000076293945,45.38999938964844,29.888490676879883,6181800,True,-0.0011009411692765,52.721089465150186,45.43949966430664,45.36267691628257,0.8167152982218582,1.2492861066545775,0.012507001380330243,0.1284273738796274,44
ABBV,2013-05-29,44.88999938964844,45.18000030517578,43.790000915527344,43.880001068115234,28.894193649291992,6908400,False,-0.0338331432727832,52.18855161193647,45.330999755859374,45.22146969264758,0.6036545097781172,1.2450002942766478,0.016683157533286357,0.17399760613544576,43
ABBV,2013-05-30,44.06999969482422,45.119998931884766,44.06999969482422,44.54999923706055,29.33536720275879,4852200,False,0.0151534770425915,51.75536823333022,45.280999755859376,45.15752012544882,0.4832944353317643,1.2478572300502246,0.019650859493564966,0.2063811815197652,41
ABBV,2013-05-31,44.27000045776367,44.68999862670898,42.68000030517578,42.68999862670898,28.11059188842773,9308800,False,-0.0426474681903992,38.30644199924164,45.21599960327149,44.92251807794979,0.235111485747943,1.3335715702601851,0.02392954240692757,0.2530701861856749,39
ABBV,2013-06-03,42.880001068115234,43.58000183105469,42.75,43.36000061035156,28.55177497863769,7176800,True,0.0155727026068101,44.16995615357708,45.14999961853027,44.77370689055948,0.091434273393105,1.3371432168143151,0.027375864989577083,0.2906764716711067,38
ABBV,2013-06-04,43.41999816894531,44.470001220703125,43.380001068115234,43.630001068115234,28.729576110839844,4528400,False,0.0062076404089644,41.02297618919634,45.10199966430664,44.66478252651717,-0.0006368310905742,1.3142860957554423,0.028113031307082842,0.298720433407577,38
ABBV,2013-06-05,43.4900016784668,43.900001525878906,42.68999862670898,43.040000915527344,28.341064453125,4801300,False,-0.013615074491654,34.246583051485146,45.0084997177124,44.51004142070862,-0.1198305937148163,1.2878576006208162,0.024698829047240363,0.26146464501009825,39
ABBV,2013-06-06,43.220001220703125,43.56999969482422,42.650001525878906,43.5,28.64395523071289,4261300,False,0.0106310009695635,36.131013226110525,45.00899963378906,44.41384699968874,-0.1751553457990695,1.2900000980922168,0.023898027680921596,0.25272629737238084,39
ABBV,2013-06-07,43.720001220703125,44.27000045776367,43.5,44.0,28.973203659057617,5463200,False,0.0114286958236228,32.97530075064742,44.99699954986572,44.37443299971839,-0.1766188370810368,1.2385714394705647,0.01148191712539461,0.11724165048512908,45
ABBV,2013-06-10,44.33000183105469,44.33000183105469,43.220001220703125,43.91999816894531,28.9205265045166,4702700,True,-0.0018198784076672,36.20282854419361,44.94249954223633,44.33115349202571,-0.1821346092284699,1.239285877772741,0.010463224440195788,0.10612567192456841,45
ABBV,2013-06-11,43.310001373291016,44.04999923706055,43.04999923706055,43.59000015258789,28.70322799682617,3574800,False,-0.0075419857597674,32.708074417498096,44.89499950408936,44.2605674596983,-0.2107051031362772,1.2542858123779308,0.011056997369857654,0.11260492445269898,45
