Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR,Volatility,Volatility_Norm,AdaptiveWindow
ABT,1980-04-21,0.0,0.5365769863128662,0.5295630097389221,0.5365769863128662,0.217224895954132,2530625,True,0.0164755280595483,62.745162075067405,0.5204444512724876,0.5251875726652551,0.0091086576449663,0.0116484974111829,0.013788491035879232,0.15480452121435717,43
ABT,1980-04-22,0.0,0.5541120171546936,0.5418369770050049,0.5541120171546936,0.2243236899375915,2067272,False,0.0321568142410757,68.33317565052656,0.5236884519457817,0.5279422816642492,0.0102812614072566,0.0121494999953678,0.02036063080563706,0.23060864149583907,40
ABT,1980-04-23,0.0,0.555866003036499,0.5453439950942993,0.5506049990653992,0.2229039520025253,4776110,False,-0.0063491913659417,64.99985553611116,0.5268448024988175,0.5301006357024539,0.0108030405596798,0.0122748570782797,0.018395309417894624,0.20794030757608034,41
ABT,1980-04-24,0.0,0.5628799796104431,0.5488510131835938,0.5576189756393433,0.2257434427738189,2587654,False,0.0126582178119083,67.1873390049617,0.5303518518805503,0.5327214299821577,0.0116482498153723,0.0130264248166765,0.016454162539175015,0.18555080634307378,42
ABT,1980-04-25,0.0,0.5576189756393433,0.5470979809761047,0.5506049990653992,0.2229039520025253,6465570,False,-0.0126582178119082,63.23518605626502,0.5333328515291214,0.5344246270377044,0.0116181877127613,0.0131516371454511,0.01808800668766294,0.20439582831340503,41
ABT,1980-04-28,0.0,0.5593730211257935,0.5523589849472046,0.555866003036499,0.2250338196754455,3100907,True,0.009509591499672,65.71456319637164,0.5357878029346466,0.5364666628471134,0.0118819150122533,0.0127758511475154,0.017577009797852792,0.1985019077554649,42
ABT,1980-04-29,0.0,0.5593730211257935,0.5506049990653992,0.5576189756393433,0.2257434427738189,1525504,False,0.0031486263122361,64.17925289309866,0.5379797011613846,0.5384811688273258,0.0120929707962731,0.0126506388187408,0.010643761113374464,0.11853269899973154,45
ABT,1980-04-30,0.0,0.5628799796104431,0.5576189756393433,0.5628799796104431,0.2278733104467392,4298499,False,0.0093905355412439,57.89495027080021,0.5403469502925873,0.5408048650923846,0.012540197487473,0.0113981408732278,0.010145932526854046,0.11279066377616472,45
ABT,1980-05-01,0.0,0.5716469883918762,0.5593730211257935,0.5663869976997375,0.2292929887771606,5339263,False,0.0062111607518546,56.36385660711328,0.54271419942379,0.5432412586740373,0.0130274426630578,0.0111475672040666,0.00920128722667075,0.10189497249949095,45
ABT,1980-05-02,0.0,0.5681399703025818,0.5628799796104431,0.5681399703025818,0.230002611875534,3464462,False,0.0030902288747419,66.66666666666666,0.5451690971851348,0.5456125645434224,0.0134005648440074,0.0101454939161028,0.0031658361971853926,0.03228110672363268,48
ABT,1980-05-05,0.0,0.569894015789032,0.5646330118179321,0.5663869976997375,0.2292929887771606,1860544,True,-0.0030902288747419,63.04411922276864,0.5475363463163376,0.547591081986881,0.0134003457770712,0.0100202815873282,0.0046221919239307395,0.04907894860624637,48
ABT,1980-05-06,0.0,0.5751540064811707,0.5628799796104431,0.5716469883918762,0.2314223349094391,3243478,False,0.0092440616239234,72.72731486596,0.5502542942762375,0.5498821206921186,0.0136670640473396,0.0096444955893925,0.00519254375633858,0.055657478646881926,47
ABT,1980-05-07,0.0,0.5786610245704651,0.5646330118179321,0.5734009742736816,0.2321324497461319,3264863,False,0.0030636048634747,78.57216274991117,0.5527092427015304,0.5521220115094103,0.0138602004371544,0.0101454981735774,0.004580570501719676,0.04859888040835257,48
ABT,1980-05-08,0.0,0.5804150104522705,0.5611259937286377,0.5611259937286377,0.2271631956100464,3892173,False,-0.0216397845065902,70.21296138257833,0.5534106433391571,0.5529795336255272,0.0128743663921093,0.0108970020498548,0.0118827602770759,0.1328235152215752,44
ABT,1980-05-09,0.0,0.5646330118179321,0.5541120171546936,0.5646330118179321,0.2285830825567245,1055021,False,0.0062305154424946,68.18185329736377,0.5539366930723191,0.5540893886914705,0.012235034991951,0.011022218636104,0.012286371569659062,0.13747883297831637,44
ABT,1980-05-12,0.0,0.5716469883918762,0.5576189756393433,0.5663869976997375,0.2292929887771606,1055021,True,0.0031016025766974,60.0003302041633,0.5552518427371979,0.5552605895494007,0.0117346228257948,0.0107717173440115,0.012364848207529684,0.13838399517888383,44
ABT,1980-05-13,0.0,0.569894015789032,0.5611259937286377,0.5611259937286377,0.2271631956100464,1603918,False,-0.0093321180191921,58.33321530781527,0.5560409426689148,0.5558191994712328,0.0107891528879403,0.0106464326381683,0.011663819552054724,0.13029821758101215,44
ABT,1980-05-14,0.0,0.569894015789032,0.5628799796104431,0.5663869976997375,0.2292929887771606,3550004,False,0.0093321180191921,57.14312074687064,0.5575314432382583,0.5568256564453761,0.0103451280068265,0.0102706508977072,0.01285107638769858,0.1439922294442861,44
ABT,1980-05-15,0.0,0.5821679830551147,0.5646330118179321,0.5751540064811707,0.2328421771526336,4391170,False,0.0153602562164689,69.44416642904218,0.5597233444452285,0.5585712135916422,0.0105787145924292,0.0107716492244175,0.009173479664609076,0.10157423559292701,45
ABT,1980-05-16,0.0,0.5769079923629761,0.5681399703025818,0.569894015789032,0.230712741613388,3386048,False,-0.0091874359659813,61.11113733940025,0.5618275940418244,0.5596495757056793,0.0102215684764496,0.0107716492244175,0.011033361442701088,0.12302641204610952,45
ABT,1980-05-19,0.0,0.569894015789032,0.5646330118179321,0.5663869976997375,0.2292929887771606,2708839,True,-0.0061728202504875,56.75711181850336,0.5633180946111679,0.5602912349432086,0.009545505905793,0.010521147932325,0.011539356719047067,0.12886264318752447,44
ABT,1980-05-20,0.0,0.5681399703025818,0.5628799796104431,0.5663869976997375,0.2292929887771606,1632432,False,0.0,52.941194113412784,0.5639318436384201,0.5608717837771637,0.0089070465594861,0.0105210755552564,0.010345541332969369,0.1150929839455616,45
ABT,1980-05-21,0.0,0.5681399703025818,0.5646330118179321,0.5681399703025818,0.230002611875534,2395184,False,0.0030902288747419,51.51471139623325,0.5648085922002792,0.5615639920176798,0.0084451625891365,0.0098948606422969,0.00956673627874258,0.10611012081807689,45
ABT,1980-05-22,0.0,0.5786610245704651,0.5628799796104431,0.5751540064811707,0.2328421771526336,3236349,False,0.012270027341727,55.55558702947281,0.5656853437423706,0.5628582791094409,0.0085465707680476,0.0106463645185743,0.0084055900289458,0.09271727266396192,46
ABT,1980-05-23,0.0,0.5979499816894531,0.5786610245704651,0.5944430232048035,0.2406510263681411,5353520,False,0.0329870293866645,67.39110194164714,0.5678772449493408,0.5658663499756659,0.0100673497834039,0.0118988624640873,0.015252981655320763,0.17169619226159943,43
ABT,1980-05-27,0.0,0.5997040271759033,0.5926889777183533,0.5961959958076477,0.2413608431816101,1917573,True,0.0029445933510775,65.90889075326433,0.5698937445878982,0.5687548876739499,0.0112839539514068,0.0115232212202889,0.01351616119589998,0.15166342490946458,43
ABT,1980-05-28,0.0,0.604964017868042,0.5944430232048035,0.603210985660553,0.2442007660865783,3628418,False,0.0116975637982539,68.0850879178657,0.5721733450889588,0.5720364208155311,0.0126681421174367,0.0112727199281964,0.012249661652326426,0.13705541486998404,44
ABT,1980-05-29,0.0,0.6084709763526917,0.5961959958076477,0.5997040271759033,0.2427807748317718,3535747,False,-0.005830783360468,76.19083074891066,0.5740145474672318,0.5746714309450904,0.0133284963613635,0.0107717173440115,0.014435375873333644,0.16226579528103272,43
ABT,1980-05-30,0.0,0.5997040271759033,0.5821679830551147,0.5979499816894531,0.2420707643032074,3393177,False,-0.002929137676802,73.17057398536559,0.5755926966667175,0.5768884357778868,0.0135540523671009,0.0112727923052651,0.015604980443903002,0.1757562030713828,42
ABT,1980-06-02,0.0,0.6014569997787476,0.5944430232048035,0.5944430232048035,0.2406510263681411,1261748,True,-0.0058822361120613,69.04738395996142,0.5769078493118286,0.578560301247117,0.0132965505281811,0.0107717897210802,0.007461270210591491,0.08182533554720842,46
ABT,1980-06-03,0.0,0.5979499816894531,0.5891820192337036,0.5979499816894531,0.2420707643032074,3364663,False,0.0058822361120613,75.60994213135685,0.5784859985113144,0.5804069374797204,0.013223033803835,0.0107717854636056,0.007856308536749877,0.08638177132626808,46
ABT,1980-06-04,0.0,0.603210985660553,0.5961959958076477,0.6014569997787476,0.2434907108545303,3571390,False,0.0058479367520759,75.00002124490015,0.579976499080658,0.582411705317723,0.0132945075134924,0.0106465688773563,0.0060058662831286155,0.06503847187105713,47
ABT,1980-06-05,0.0,0.603210985660553,0.5926889777183533,0.5961959958076477,0.2413608431816101,7000209,False,-0.0087855795130598,65.78924299510167,0.5811162501573562,0.583724494888192,0.0127793198465723,0.0101456429277147,0.00675059626961345,0.07362830767042616,47
ABT,1980-06-06,0.0,0.6084709763526917,0.5926889777183533,0.6067180037498474,0.2456204146146774,3492976,False,0.017494644356583,75.60922025444904,0.5833958506584167,0.5859143528750164,0.0130694119679177,0.010646641254425,0.010538826987206866,0.11732237186118775,45
ABT,1980-06-09,0.0,0.6067180037498474,0.6014569997787476,0.6067180037498474,0.2456204146146774,1653817,True,0.0,79.48649788735341,0.5855001002550125,0.5878956529583336,0.0131477529522435,0.010646641254425,0.009598119175962113,0.1064720962171026,45
ABT,1980-06-10,0.0,0.62425297498703,0.603210985660553,0.62425297498703,0.2527192831039428,5225207,False,0.0284915854584013,83.67280259495936,0.5883933991193772,0.5913582550563047,0.0144581003981744,0.0117739268711635,0.014650781764671399,0.1647503215796736,43
ABT,1980-06-11,0.0,0.652309000492096,0.6295130252838135,0.6435409784317017,0.260527491569519,8247700,False,0.0304300107085939,86.4400637648329,0.5925141483545303,0.596328038234914,0.0168586053625308,0.013527431658336,0.017365365821500934,0.1960607719911203,42
ABT,1980-06-12,0.0,0.6417880058288574,0.626006007194519,0.6312670111656189,0.2555586993694305,2986851,False,-0.0192567769475594,75.80646929824562,0.5957581490278244,0.5996555594664097,0.0175681021155152,0.0136527121067047,0.020983333731620535,0.23779099749473182,40
ABT,1980-06-13,0.0,0.6365270018577576,0.6277599930763245,0.6312670111656189,0.2555586993694305,2509240,False,0.0,70.58819608846802,0.5985637992620468,0.6026661739139535,0.0179237693480186,0.0126506430762154,0.02117734565121698,0.24002876227216474,40
ABT,1980-06-16,0.0,0.638280987739563,0.62425297498703,0.626006007194519,0.2534287869930267,1418576,True,-0.0083689613962125,66.0375991108483,0.6013693988323212,0.6048890151787694,0.0175784853034476,0.0131515690258571,0.022263944077474195,0.25256176380397877,39
ABT,1980-06-17,0.0,0.638280987739563,0.626006007194519,0.6347740292549133,0.2569784522056579,1047893,False,0.0139091089071794,66.66635193403204,0.60478875041008,0.6077352069955451,0.0178070823525079,0.0132768537317003,0.019393584073525514,0.21945456848964384,41
ABT,1980-06-18,0.0,0.6347740292549133,0.6295130252838135,0.6330199837684631,0.2562683522701263,1561146,False,-0.0027670845383766,67.9237526463196,0.6081203997135163,0.6101432809739182,0.0176433290347328,0.01277585540499,0.012120648450185453,0.1355673557848752,44
ABT,1980-06-19,0.0,0.6365270018577576,0.6295130252838135,0.6312670111656189,0.2555586993694305,2644682,False,-0.0027730629725902,67.92453677248218,0.6112767517566681,0.6121550648016992,0.0171741304267365,0.012024279151644,0.008349393099734048,0.09206908821709119,46
ABT,1980-06-20,0.0,0.6347740292549133,0.6224989891052246,0.62425297498703,0.2527192831039428,6764968,False,-0.0111732337610344,65.4545375887945,0.6137317001819611,0.6133072467241116,0.0160512838401085,0.0124000694070543,0.009730395452890412,0.10799779213318761,45
ABT,1980-06-23,0.0,0.6277599930763245,0.6154850125312805,0.6154850125312805,0.2491695880889892,4127414,True,-0.0141450995896029,58.62053404769426,0.6147837996482849,0.613514652991461,0.014289201516906,0.0126505706991468,0.010911905182332577,0.12162551594644352,45
ABT,1980-06-24,0.0,0.6277599930763245,0.6172389984130859,0.626006007194519,0.2534287869930267,4861652,False,0.0169493719544248,61.29011919943071,0.6162743002176285,0.6147043057727047,0.0135850944104169,0.0130262843200138,0.01213322069466784,0.13571236608081208,44
ABT,1980-06-25,0.0,0.6295130252838135,0.6224989891052246,0.6295130252838135,0.2548485696315765,3157935,False,0.00558657753438,65.57379881030329,0.6175894021987915,0.6161146600118579,0.0131583897795738,0.0127757149083273,0.01269776883570019,0.14222395540890698,44
ABT,1980-06-26,0.0,0.6330199837684631,0.6207460165023804,0.6207460165023804,0.2512993514537811,1375805,False,-0.0140245376115072,56.66667233196856,0.6186415016651153,0.6165557415823838,0.0119747613508551,0.0125251412391662,0.013996510159768069,0.1572038473456544,43
ABT,1980-06-27,0.0,0.626006007194519,0.6119779944419861,0.6119779944419861,0.2477498054504394,2138557,False,-0.0142256820625824,52.30745818764858,0.619342902302742,0.6161197656642506,0.0102115092682566,0.0131513561521257,0.014480622158491496,0.16278767323289534,43
ABT,1980-06-30,0.0,0.6067180037498474,0.5856750011444092,0.590936005115509,0.2392314672470092,3492976,True,-0.0349885959050514,35.82076149425288,0.6191675513982773,0.6137213122786562,0.007035110234271,0.0135271421500614,0.020064931630663183,0.2271979995113213,40
ABT,1980-07-01,0.0,0.5997040271759033,0.5856750011444092,0.5979499816894531,0.2420707643032074,4818881,False,0.0117993786259389,28.33354483590044,0.6191675513982773,0.6122192807939701,0.0050258258148615,0.0125252136162349,0.0185283416007659,0.20947472223324973,41
ABT,1980-07-02,0.0,0.6224989891052246,0.5997040271759033,0.6189919710159302,0.2505894005298614,4441069,False,0.0345851939127565,44.61522049145222,0.6200442999601364,0.6128642989103473,0.0050728890129935,0.0130262162004198,0.026934213377306893,0.3064294032873179,37
ABT,1980-07-03,0.0,0.6224989891052246,0.6102250218391418,0.6172389984130859,0.2498796880245208,14107346,False,-0.0028359971900171,43.93944154000106,0.6210964500904084,0.6132809369582273,0.0049121129177076,0.0132767132350376,0.026284765979186445,0.2989385722325438,38
ABT,1980-07-07,0.0,0.6224989891052246,0.6137319803237915,0.6172389984130859,0.2498796880245208,3749603,True,0.0,46.031986688219895,0.6216224998235702,0.6136578951920233,0.0047301702457006,0.0129009272371019,0.025263367985063543,0.2871576030026989,38
ABT,1980-07-08,0.0,0.6172389984130859,0.6084709763526917,0.6119779944419861,0.2477498054504394,1803516,False,-0.0085599794436267,39.34406132317819,0.6218854993581772,0.6134979046444007,0.0041140362657133,0.0126504302024841,0.017116050459999022,0.1931851283935392,42
ABT,1980-07-09,0.0,0.6172389984130859,0.6014569997787476,0.603210985660553,0.2442007660865783,6950309,False,-0.0144292962418425,36.92323461366289,0.6208333998918534,0.6125181980745104,0.0028850640849741,0.0134019298212868,0.019172304979051646,0.21690229971860212,41
ABT,1980-07-10,0.0,0.6067180037498474,0.5961959958076477,0.5961959958076477,0.2413608431816101,5104022,False,-0.0116975637982538,35.29381184085163,0.6184661507606506,0.6109637026205235,0.0013297155894625,0.0136525034904479,0.006015834575878255,0.06515344776765504,47
ABT,1980-07-11,0.0,0.5979499816894531,0.5874289870262146,0.5926889777183533,0.2399409264326095,7021595,False,-0.0058996931403786,36.36331798564115,0.6165372490882873,0.6092232526298406,-0.0001837778724284,0.0135272145271301,0.005560213349898476,0.0598982390491953,47
ABT,1980-07-14,0.0,0.5944430232048035,0.5839220285415649,0.5944430232048035,0.2406510263681411,6116272,True,0.0029550997893009,40.322677915291024,0.6146960496902466,0.607815611732218,-0.0012275451570714,0.0134019298212868,0.006682531021246976,0.07284323211590076,47
ABT,1980-07-15,0.0,0.603210985660553,0.5961959958076477,0.5979499816894531,0.2420707643032074,15582950,False,0.0058822361120613,36.20701982640904,0.6132932484149933,0.6068760279186213,-0.0017515650575796,0.0131514285291944,0.008882979860931837,0.09822356399567525,46
ABT,1980-07-16,0.0,0.5997040271759033,0.590936005115509,0.5961959958076477,0.2413608431816101,2929823,False,-0.0029376427609838,33.33331345537208,0.61136434674263,0.6058588820032905,-0.0022820802060127,0.0132767132350376,0.007004210155969195,0.07655353114708291,46
ABT,1980-07-17,0.0,0.603210985660553,0.5926889777183533,0.603210985660553,0.2442007660865783,5431934,False,0.0116975637982539,41.07168111781148,0.6098738968372345,0.6056067013992202,-0.0021121190353964,0.0131515732833317,0.007004210155969262,0.07655353114708367,46
ABT,1980-07-18,0.0,0.6172389984130859,0.5997040271759033,0.6067180037498474,0.2456204146146774,13529936,False,0.005797080558329,47.17015982145148,0.608646446466446,0.6057125397183276,-0.0016751267147089,0.0134020703179495,0.005313736864569857,0.057055339507346994,47
ABT,1980-07-21,0.0,0.6347740292549133,0.6084709763526917,0.6277599930763245,0.2541389465332031,3856531,True,0.0340938074018304,69.81106179933815,0.6088217973709107,0.6078122971809939,0.0003648992003602,0.0135272869041987,0.013975753019547175,0.15696443114193265,43
ABT,1980-07-22,0.0,0.6417880058288574,0.6295130252838135,0.640034019947052,0.2591078579425812,5004223,False,0.0193634143182057,71.428155210748,0.6100492477416992,0.6108810326825234,0.0029381763576905,0.0135272145271301,0.014064240908869879,0.15798506473170185,43
ABT,1980-07-23,0.0,0.640034019947052,0.6347740292549133,0.6347740292549133,0.2569784522056579,3300506,False,-0.0082522549896334,59.57463273236417,0.610487648844719,0.613156556165608,0.0045011928062809,0.0121494276182992,0.0157291141307104,0.17718798103950084,42
ABT,1980-07-24,0.0,0.640034019947052,0.6347740292549133,0.640034019947052,0.2591078579425812,2302513,False,0.0082522549896334,63.264793635179934,0.6110136985778809,0.6157163146209836,0.0060940830955034,0.0116484292915889,0.015850241459833034,0.17858508319311575,42
ABT,1980-07-25,0.0,0.640034019947052,0.6347740292549133,0.638280987739563,0.2583982348442077,2487854,False,-0.0027427250652393,61.99985043780932,0.61189044713974,0.6178653311084673,0.0071327827973394,0.0113979279994964,0.01707819844592126,0.19274853715711263,42
ABT,1980-07-28,0.0,0.6435409784317017,0.6330199837684631,0.640034019947052,0.2591078579425812,2309641,True,0.0027427250652393,66.66666666666666,0.6132932484149933,0.6199766348073802,0.0080051366110865,0.011523140328271,0.010620710400458585,0.1182668283585608,45
ABT,1980-07-29,0.0,0.6558160185813904,0.6452950239181519,0.6558160185813904,0.2654969692230224,2224099,False,0.024358959020139,78.84583454809066,0.6165372490882873,0.623389909452524,0.0098563409247548,0.011523140328271,0.012509312671273058,0.1400502716078171,44
ABT,1980-07-30,0.0,0.6838719844818115,0.6610770225524902,0.6751049757003784,0.2733058333396911,4875909,False,0.028987908208347,88.13611173685172,0.6203949987888336,0.6283151538570817,0.0127331119272945,0.0127755658967154,0.013765101972131488,0.15453474798011102,43
ABT,1980-07-31,0.0,0.6751049757003784,0.6628299951553345,0.6751049757003784,0.2733058333396911,3329020,False,0.0,91.2286068855132,0.623200649023056,0.6327713273659672,0.0148418856537596,0.0129008506025586,0.014828394550562469,0.1667989361035415,43
ABT,1980-08-01,0.0,0.687379002571106,0.673350989818573,0.6768580079078674,0.2740155160427093,5339263,False,0.0025933153661949,91.22851796148292,0.6261815994977951,0.6369700588461482,0.0164647635283253,0.0131513518946511,0.013776509009250601,0.15466631858635582,43
ABT,1980-08-04,0.0,0.6786119937896729,0.6628299951553345,0.6786119937896729,0.2747256457805633,2744481,True,0.0025880128052961,91.07193151137268,0.6292502492666244,0.6409359574121981,0.0176885355114673,0.013652354478836,0.013801909925384449,0.15495929685056292,43
ABT,1980-08-05,0.0,0.6856259703636169,0.6768580079078674,0.6803650259971619,0.275435209274292,2167071,False,0.0025799305717745,92.85807070363715,0.6326696008443833,0.6446911068012423,0.0185855954975864,0.0136523502213614,0.012147815694520444,0.13588070716348744,44
ABT,1980-08-06,0.0,0.6856259703636169,0.6803650259971619,0.6803650259971619,0.275435209274292,1611046,False,0.0,92.30860246262785,0.6365273028612137,0.6480886229151395,0.0190766186149439,0.0132765599659511,0.0014170135115897826,0.012109903758672201,49
ABT,1980-08-07,0.0,0.6908869743347168,0.6803650259971619,0.6908869743347168,0.2796949446201324,4997094,False,0.0153467850523642,92.85806636846644,0.6412618517875671,0.6521646563836706,0.0200832836755281,0.0127756297588348,0.006099315749643894,0.06611633309253653,47
ABT,1980-08-08,0.0,0.6961470246315002,0.687379002571106,0.6891329884529114,0.2789848446846008,3022494,False,-0.0025419731215035,88.88944283297076,0.646084052324295,0.6556854499140745,0.0205031929412489,0.0113979152270725,0.006905347640736731,0.07541323494849982,46
ABT,1980-08-11,0.0,0.6996539831161499,0.6856259703636169,0.6996539831161499,0.2832441329956054,6586755,True,0.015151633987092,88.63699747147197,0.6513446003198624,0.6598729292666531,0.0214378086873425,0.0113979152270725,0.008539898055647678,0.09426640310968475,46
ABT,1980-08-12,0.0,0.7259569764137268,0.7014080286026001,0.7031610012054443,0.2846639454364776,4141672,False,0.0049999827984797,95.34884456280894,0.6566051512956619,0.6639956027846332,0.0222055141059369,0.0129009868417467,0.008356614752840275,0.092152383928971,46
ABT,1980-08-13,0.0,0.6996539831161499,0.6943939924240112,0.6943939924240112,0.2811146676540375,7185551,False,-0.0125463739508327,84.44514777653478,0.6615150511264801,0.666890687512193,0.0218545758945681,0.0131514881338391,0.011944190130194956,0.13353205705693583,44
ABT,1980-08-14,0.0,0.6943939924240112,0.6891329884529114,0.6891329884529114,0.2789848446846008,1568275,False,-0.0076052428347389,80.85080685696433,0.665811151266098,0.6690090018874996,0.0209108880800512,0.0131515605109078,0.010897159724370052,0.12145543945565732,45
ABT,1980-08-15,0.0,0.6926400065422058,0.6891329884529114,0.6891329884529114,0.2789848446846008,2609039,False,0.0,80.43464124732137,0.6699319005012512,0.6709255720365864,0.0199332308113551,0.0126505621841975,0.010837701074874851,0.12076963380087669,45
ABT,1980-08-18,0.0,0.687379002571106,0.6751049757003784,0.6786119937896729,0.2747256457805633,13586964,True,-0.0153847425026352,65.11630113000825,0.6724745005369186,0.671657612203547,0.0181008190657495,0.0125252774783543,0.008521257095090065,0.09405139526356833,46
ABT,1980-08-19,0.0,0.6803650259971619,0.6715980172157288,0.6751049757003784,0.2733058333396911,6665168,False,-0.005181328171491,50.0,0.6742280483245849,0.6719859325365787,0.0161791295705793,0.011147494826998,0.006066334704115611,0.06573592439311425,47
ABT,1980-08-20,0.0,0.673350989818573,0.6680909991264343,0.673350989818573,0.2725958228111267,2031629,False,-0.0026014744505653,48.57106785084759,0.676156896352768,0.6721159379920066,0.0143492357411072,0.0107717088290623,0.005889629776695515,0.06369778125530069,47
