Ticker,Date,Open,High,Low,Close,Adj Close,Volume
GWW,1973-02-21,4.546875,4.546875,4.546875,4.546875,2.4300782680511475,20000
GWW,1973-02-22,4.578125,4.578125,4.578125,4.578125,2.446779727935791,6400
GWW,1973-02-23,4.734375,4.734375,4.734375,4.734375,2.5302858352661133,43200
GWW,1973-02-26,4.734375,4.734375,4.734375,4.734375,2.5302858352661133,4800
GWW,1973-02-27,4.671875,4.671875,4.671875,4.671875,2.4968831539154053,1600
GWW,1973-02-28,4.625,4.625,4.625,4.625,2.471832275390625,65600
GWW,1973-03-01,4.640625,4.640625,4.640625,4.640625,2.4801831245422363,3200
GWW,1973-03-02,4.625,4.625,4.625,4.625,2.471832275390625,1600
GWW,1973-03-05,4.59375,4.59375,4.59375,4.59375,2.455130100250244,14400
GWW,1973-03-06,4.609375,4.609375,4.609375,4.609375,2.4634792804718018,108000
GWW,1973-03-07,4.5,4.5,4.5,4.5,2.405025005340576,36000
GWW,1973-03-08,4.5,4.5,4.5,4.5,2.405025005340576,8000
GWW,1973-03-09,4.375,4.375,4.375,4.375,2.338219165802002,16800
GWW,1973-03-12,4.25,4.25,4.25,4.25,2.271411895751953,17600
GWW,1973-03-13,4.3125,4.3125,4.3125,4.3125,2.304816722869873,14400
GWW,1973-03-14,4.265625,4.265625,4.265625,4.265625,2.27976393699646,13600
GWW,1973-03-15,4.25,4.25,4.25,4.25,2.271411895751953,28000
GWW,1973-03-16,4.25,4.25,4.25,4.25,2.271411895751953,121600
GWW,1973-03-19,4.265625,4.265625,4.265625,4.265625,2.27976393699646,16800
GWW,1973-03-20,4.21875,4.21875,4.21875,4.21875,2.2547104358673096,20000
GWW,1973-03-21,4.15625,4.15625,4.15625,4.15625,2.221309185028076,16800
GWW,1973-03-22,3.890625,3.890625,3.890625,3.890625,2.079344749450684,16000
GWW,1973-03-23,3.8125,3.8125,3.8125,3.8125,2.037591457366944,44000
GWW,1973-03-26,3.78125,3.78125,3.78125,3.78125,2.020888090133667,25600
GWW,1973-03-27,4.0,4.0,4.0,4.0,2.1377997398376465,25600
GWW,1973-03-28,4.234375,4.234375,4.234375,4.234375,2.2630624771118164,12800
GWW,1973-03-29,4.375,4.375,4.375,4.375,2.338219165802002,25600
GWW,1973-03-30,4.375,4.375,4.375,4.375,2.338219165802002,35200
GWW,1973-04-02,4.34375,4.34375,4.34375,4.34375,2.3215172290802,16000
GWW,1973-04-03,4.203125,4.203125,4.203125,4.203125,2.2463603019714355,127200
GWW,1973-04-04,4.09375,4.09375,4.09375,4.09375,2.1879050731658936,32800
