Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
LW,2016-11-10,32.040000915527344,32.349998474121094,29.81999969482422,30.32999992370605,27.829906463623047,35019100,False,,,,50,48,16
LW,2016-11-11,29.799999237060547,30.09000015258789,28.850000381469727,29.88999938964844,27.426166534423828,6020100,False,-0.014613673845218706,,,50,48,16
LW,2016-11-14,29.34000015258789,30.43000030517578,28.75,30.190000534057617,27.70144271850586,4481900,True,0.009986954841531273,,,50,48,16
LW,2016-11-15,29.63999938964844,30.700000762939453,29.6200008392334,30.43000030517578,27.92165756225586,3667200,False,0.007918148870028455,,,50,48,16
LW,2016-11-16,30.770000457763672,32.040000915527344,30.61000061035156,31.700000762939453,29.086971282958984,4342300,False,0.04088770727724931,,,50,48,16
LW,2016-11-17,31.39999961853028,33.064998626708984,30.63500022888184,32.5099983215332,29.8302059173584,5252000,False,0.025231149847108572,0.02074158716660916,0.16226375429490034,43,40,13
LW,2016-11-18,32.13999938964844,33.099998474121094,31.790000915527344,32.68000030517578,29.98619079589844,4253400,False,0.005215467353128978,0.015044250301543317,0.11508772970778822,45,48,16
LW,2016-11-21,32.2599983215332,32.5,31.290000915527344,31.739999771118164,29.12367248535156,5036700,True,-0.02918563794009501,0.026214392853279714,0.20758057893589396,41,40,13
LW,2016-11-22,31.520000457763672,33.150001525878906,30.43000030517578,32.70000076293945,30.00453758239746,5601700,False,0.029797292026217188,0.02756833299494072,0.2187916965027924,41,40,13
LW,2016-11-23,32.70000076293945,33.470001220703125,32.5,33.02000045776367,30.29816627502441,3619500,False,0.009738568736690309,0.02326722687736312,0.18317697110384512,42,40,13
LW,2016-11-25,32.7599983215332,32.779998779296875,32.27000045776367,32.59000015258789,29.903610229492188,827800,True,-0.013107975138871412,0.02254069561048061,0.1771610275636418,42,40,13
LW,2016-11-28,32.27000045776367,33.5,32.16999816894531,32.7400016784668,30.041240692138672,1928500,True,0.004591910810218649,0.022509729145189398,0.1769046139510096,42,40,13
LW,2016-11-29,33.04999923706055,33.36000061035156,32.720001220703125,33.189998626708984,30.454145431518555,2139500,False,0.013650996476733158,0.015515127676027116,0.11898676589298768,45,48,16
LW,2016-11-30,33.2599983215332,34.29999923706055,33.0,33.47999954223633,30.720239639282227,2764900,False,0.008699585150966142,0.010471852602650563,0.07722661119333533,46,48,16
LW,2016-12-01,33.040000915527344,33.2599983215332,32.185001373291016,32.5099983215332,29.8302059173584,2914900,False,-0.029400207474987654,0.017824500001252543,0.1381092099709669,44,48,16
LW,2016-12-02,32.15999984741211,33.209999084472656,32.0099983215332,32.9900016784668,30.270631790161133,1213100,False,0.0146564931094782,0.01825199361743959,0.14164901283425443,44,48,16
LW,2016-12-05,32.869998931884766,33.7599983215332,32.75,33.650001525878906,30.876235961914062,2004700,True,0.01980883066060614,0.019895245349511047,0.15525573575603863,43,40,13
LW,2016-12-06,33.45000076293945,33.86000061035156,33.209999084472656,33.81999969482422,31.032215118408203,1622900,False,0.0050390369593365705,0.019377392250079756,0.1509677234566289,43,40,13
LW,2016-12-07,34.06999969482422,34.97999954223633,34.0,34.75,31.88556480407715,3809400,False,0.027127531135314367,0.022111252432056663,0.1736050816148741,43,40,13
LW,2016-12-08,34.90999984741211,36.0,34.61000061035156,35.93000030517578,32.968299865722656,2603000,False,0.0333930962585873,0.010984041028975575,0.081467717935979,46,48,16
LW,2016-12-09,35.81999969482422,36.5099983215332,35.599998474121094,36.380001068115234,33.38120651245117,1993100,False,0.012446572696072982,0.01129317455933388,0.08402745617408572,46,48,16
LW,2016-12-12,36.380001068115234,37.21500015258789,36.310001373291016,36.72999954223633,33.70234680175781,1258300,True,0.009574410616718718,0.012133695419432185,0.09098727506861408,46,48,16
LW,2016-12-13,36.970001220703125,37.09000015258789,35.66999816894531,36.58000183105469,33.5647087097168,1814000,False,-0.004092294008659922,0.014861663314923211,0.11357584294839836,45,48,16
LW,2016-12-14,36.619998931884766,37.0,34.970001220703125,35.150001525878906,32.252593994140625,3886300,False,-0.039876705025409465,0.027121881795457947,0.215094917944219,41,40,13
LW,2016-12-15,35.060001373291016,35.263999938964844,34.150001525878906,34.380001068115234,31.54605865478516,1555100,False,-0.022149816528991045,0.022108683785485694,0.17358381228559666,43,40,13
LW,2016-12-16,34.34000015258789,35.470001220703125,34.279998779296875,35.2599983215332,32.353519439697266,3784000,False,0.025274150196215855,0.025653455354862312,0.20293581211871073,41,40,13
LW,2016-12-19,35.310001373291016,35.84000015258789,34.27000045776367,34.47999954223633,31.6378116607666,1983200,True,-0.022369830786263242,0.024685473152106417,0.1949205668771831,42,40,13
LW,2016-12-20,34.220001220703125,35.11000061035156,34.20000076293945,34.95000076293945,32.06907653808594,944900,False,0.013539241280199983,0.027329964158920743,0.2168179157109575,41,40,13
LW,2016-12-21,34.63999938964844,35.220001220703125,34.459999084472656,35.02000045776367,32.133296966552734,703600,False,0.0020005631063163593,0.0212977301917079,0.16686882112654292,43,40,13
LW,2016-12-22,35.0,36.619998931884766,34.79999923706055,36.33000183105469,33.335323333740234,1438500,False,0.036724814348748226,0.022729358473506336,0.17872322479290353,42,40,13
LW,2016-12-23,36.40999984741211,37.06999969482422,35.970001220703125,36.84999847412109,33.81245803833008,888300,False,0.014211720045145601,0.021501923185473105,0.16855961349542137,43,40,13
LW,2016-12-27,36.650001525878906,37.4900016784668,36.61000061035156,37.34000015258789,34.262062072753906,822200,True,0.01320936441968665,0.012674021976574181,0.09546137578417813,46,48,16
LW,2016-12-28,37.25,37.65999984741211,37.0099983215332,37.22999954223633,34.161136627197266,533800,False,-0.0029500380183355105,0.015322529672238464,0.11739198426477213,45,48,16
