Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
CMG,2006-01-26,45.0,48.27999877929688,39.5099983215332,44.0,44.0,13218600,False,,,,50,48,16
CMG,2006-01-27,44.880001068115234,44.900001525878906,41.75,42.20000076293945,42.20000076293945,1150800,False,-0.04176939479716123,,,50,48,16
CMG,2006-01-30,42.20000076293945,45.5099983215332,41.25,44.79999923706055,44.79999923706055,735800,True,0.05978788326994093,,,50,48,16
CMG,2006-01-31,45.5,49.29999923706055,45.380001068115234,47.52000045776367,47.52000045776367,1111200,False,0.05894256229642254,,,50,48,16
CMG,2006-02-01,48.900001525878906,49.2400016784668,45.25,46.560001373291016,46.560001373291016,606700,False,-0.020408851769199408,,,50,48,16
CMG,2006-02-02,47.900001525878906,47.90999984741211,44.2599983215332,44.75,44.75,401500,False,-0.03965038819739948,0.051780882695134416,0.44342333903845477,32,32,10
CMG,2006-02-03,44.84999847412109,46.560001373291016,44.25,46.54999923706055,46.54999923706055,245300,False,0.03943554261253482,0.04655015135017316,0.3967358935684551,34,32,10
CMG,2006-02-06,47.47999954223633,48.0,46.0,47.709999084472656,47.709999084472656,349800,True,0.0246140130051938,0.041327358967220125,0.35011930814295084,35,32,10
CMG,2006-02-07,47.709999084472656,47.75,45.25,46.27999877929688,46.27999877929688,267200,False,-0.03043112438958943,0.035128038054994024,0.2947866141174028,38,40,13
CMG,2006-02-08,45.84999847412109,46.59999847412109,45.040000915527344,45.7400016784668,45.7400016784668,174400,False,-0.01173665065854947,0.034401390082592076,0.28830084083828345,38,40,13
CMG,2006-02-09,45.77999877929688,46.0,43.08000183105469,44.04999923706055,44.04999923706055,220300,False,-0.03764789022811723,0.03388385881779042,0.28368156083497714,38,40,13
CMG,2006-02-10,43.25,43.2599983215332,41.5,42.310001373291016,42.310001373291016,375500,False,-0.04030183787252605,0.026865732751619614,0.22104053486610095,41,40,13
CMG,2006-02-13,41.75,42.54999923706055,41.0,41.47999954223633,41.47999954223633,199100,True,-0.01981212486425287,0.012060930802499327,0.0888987103085223,46,48,16
CMG,2006-02-14,41.45000076293945,43.2599983215332,41.18999862670898,43.0,43.0,197900,False,0.03598874336800426,0.030766555354373414,0.2558577392957731,39,40,13
CMG,2006-02-15,43.09999847412109,43.29999923706055,42.220001220703125,42.70000076293945,42.70000076293945,98100,False,-0.007001177591549204,0.030952979207942703,0.25752168510446155,39,40,13
CMG,2006-02-16,43.75,44.70000076293945,42.52999877929688,44.45000076293945,44.45000076293945,293000,False,0.04016604102189245,0.03520629341054302,0.29548509056438166,38,40,13
