Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
ABC,1995-05-05,2.8125,2.875,2.8125,2.8125,2.154466152191162,164000,False,0.0,39.02439024390244,2.8265625,2.8314595493087618,-0.0275127694103849,0.0814732142857142,0.0159903853483848,0.0955293484637199,46,48,16
ABC,1995-05-08,2.8125,2.890625,2.8125,2.8125,2.154466152191162,59200,True,0.0,39.99999999999999,2.825,2.8296538779460225,-0.0257489618625088,0.0814732142857142,0.0159903853483848,0.0955293484637199,46,48,16
ABC,1995-05-09,2.8125,2.84375,2.734375,2.75,2.106590032577514,592800,False,-0.0224724257774921,42.10526315789474,2.81875,2.822067794332116,-0.0290593808849708,0.0803571428571428,0.0120776593927873,0.0712619381051073,47,48,16
ABC,1995-05-10,2.8125,2.8125,2.734375,2.75,2.106590032577514,817600,False,0.0,51.61290322580645,2.81328125,2.815204194871914,-0.0313218529865007,0.0770089285714285,0.0108857119590681,0.0638692717573457,47,48,16
ABC,1995-05-11,2.75,2.8125,2.734375,2.75,2.106590032577514,615200,False,0.0,44.44444444444444,2.8078125,2.8089942715507794,-0.0327375008952608,0.0758928571428571,0.0100499743315581,0.058685880896582,47,48,16
ABC,1995-05-12,2.8125,2.8125,2.734375,2.75,2.106590032577514,1013600,False,0.0,50.0,2.8015625,2.803375769498324,-0.0334735498164229,0.0770089285714285,0.0100499743315581,0.058685880896582,47,48,16
ABC,1995-05-15,2.796875,2.796875,2.703125,2.703125,2.070681571960449,3689600,True,-0.0171927269888022,34.78260869565217,2.7890625,2.7938280771651507,-0.0374080776057503,0.0792410714285714,0.0110219657144459,0.0647143413666612,47,48,16
ABC,1995-05-16,2.703125,2.734375,2.703125,2.71875,2.082651138305664,2481600,False,0.0057638529431342,45.00000000000001,2.778125,2.786677784101803,-0.038817943222964,0.0770089285714285,0.0086989658820921,0.0503066903237688,47,48,16
ABC,1995-05-17,2.734375,2.734375,2.703125,2.710937976837158,2.0766658782958984,328000,False,-0.0028780033438916,37.83790025519336,2.771484398841858,2.7794644691242176,-0.0401033504035952,0.0747767857142857,0.0086046123849514,0.0497214934406062,48,48,16
ABC,1995-05-18,2.703125,2.71875,2.59375,2.640625,2.022804021835327,514400,False,-0.0262789860250766,31.818181818181827,2.766796898841858,2.766241662540959,-0.0462624299605738,0.0803571428571428,0.0132120911478168,0.0782978821593439,46,48,16
ABC,1995-05-19,2.625,2.640625,2.59375,2.609375,1.9988665580749512,1853600,False,-0.011904379522911,29.16666666666667,2.7574218988418577,2.7513019803942007,-0.053053589955808,0.0803571428571428,0.0124333121382854,0.0734677586041952,47,48,16
ABC,1995-05-22,2.640625,2.65625,2.59375,2.65625,2.034773826599121,432800,True,0.0178043720471274,22.727272727272734,2.752734398841858,2.742249410832848,-0.0540303837987306,0.0758928571428571,0.0168047456809765,0.1005801536044444,45,48,16
ABC,1995-05-23,2.59375,2.765625,2.59375,2.75,2.106590032577514,809600,False,0.0346858708904199,37.037037037037045,2.7496093988418577,2.7429875621821003,-0.0467013147719748,0.0803571428571428,0.0241586616589588,0.146190426034884,44,48,16
ABC,1995-05-24,2.71875,2.8125,2.71875,2.8125,2.154466152191162,1676800,False,0.0224724257774922,50.0,2.752734398841858,2.7496077943552337,-0.0354412029729851,0.0814732142857142,0.0254306466383829,0.1540794992324379,43,40,13
ABC,1995-05-25,2.8125,2.8125,2.71875,2.8125,2.154466152191162,209600,False,0.0,50.0,2.754296898841858,2.755597528226164,-0.0262152897062781,0.0837053571428571,0.0185172886001311,0.1112016441579569,45,48,16
ABC,1995-05-26,2.8125,2.8125,2.71875,2.8125,2.154466152191162,64000,False,0.0,50.0,2.756640648841858,2.761016811252244,-0.0186882603411229,0.0848214285714285,0.0150102871688731,0.0894506082238335,46,48,16
ABC,1995-05-30,2.78125,2.84375,2.71875,2.78125,2.1305270195007324,558400,True,-0.0111735915534662,53.846153846153854,2.7574218988418577,2.7629437816091733,-0.0150709209770707,0.0859375,0.0187753168219803,0.1128019802956719,45,48,16
ABC,1995-05-31,2.828125,2.84375,2.78125,2.84375,2.178405523300171,487200,False,0.0222238217470643,60.0,2.7574218988418577,2.770639611932109,-0.0070793198117642,0.0848214285714285,0.0149916946082044,0.089335293912408,46,48,16
ABC,1995-06-01,2.859375,3.0,2.8125,2.875,2.2023441791534424,1427200,False,0.0109291312035463,62.50000000000001,2.758203148841858,2.780578696510004,0.001755459674579,0.0926339285714285,0.0126646638785643,0.0749026425399066,47,48,16
ABC,1995-06-02,2.875,3.0625,2.875,3.0,2.298097848892212,1112800,False,0.0425594294801984,70.0,2.767578148841858,2.8014759635090507,0.0186288001875309,0.1004464285714285,0.0207150141335422,0.1248323220996586,45,48,16
ABC,1995-06-05,3.0,3.0625,3.0,3.015625,2.310066699981689,799200,True,0.0051946400250098,76.31578947368422,2.777734398841858,2.821871109841522,0.0328827985929769,0.0982142857142857,0.0200245621406567,0.1205500181421571,45,48,16
ABC,1995-06-06,3.0625,3.0625,3.0,3.0,2.298097848892212,264800,False,-0.0051946400250097,73.68421052631578,2.787109398841858,2.838835766047091,0.042429289667409,0.1004464285714285,0.018249279430286,0.1095394044360061,45,48,16
ABC,1995-06-07,3.0,3.0625,2.96875,3.03125,2.3220374584198,469600,False,0.0103632565665379,75.94930841040625,2.801171898841858,2.857160931185464,0.0519180870656974,0.1049107142857142,0.0178655092983265,0.1071591949908961,45,48,16
ABC,1995-06-08,3.03125,3.03125,2.9375,2.9375,2.2502222061157227,68000,False,-0.031416045495613,73.17073170731707,2.810546898841858,2.864812271072562,0.0512820384510726,0.1026785714285714,0.0267728009897457,0.1624037751410335,43,40,13
ABC,1995-06-09,3.0,3.0,2.9375,2.96875,2.2741594314575195,249600,False,0.0105815338363906,78.04878048780488,2.821484398841858,2.874711102398985,0.0526921765626786,0.1037946428571428,0.0175952620960348,0.1054830746004823,45,48,16
ABC,1995-06-12,2.9375,3.0,2.9375,3.0,2.298097848892212,95200,True,0.0104712550926844,77.5,2.833984398841858,2.8866433783609864,0.0556893824727668,0.1037946428571428,0.0182863915985673,0.1097695805912491,45,48,16
ABC,1995-06-13,3.0,3.0,2.9375,2.9375,2.2502222061157227,504800,False,-0.0210527889290751,65.78947368421052,2.845703148841858,2.8914868661361304,0.0524172288983604,0.0959821428571428,0.0204362238448472,0.1231032159939582,45,48,16
ABC,1995-06-14,2.9375,2.9375,2.875,2.9375,2.2502222061157227,649600,False,0.0,61.76470588235294,2.856640648841858,2.8958690693612605,0.0492562284751261,0.09375,0.0190683657854106,0.1146195211946338,45,48,16
ABC,1995-06-15,2.875,2.9375,2.875,2.890625,2.214313268661499,700800,False,-0.0160866509095985,56.75675675675676,2.865625,2.895369634183998,0.0424790204116218,0.0915178571428571,0.0147636397377879,0.087920857739908,46,48,16
ABC,1995-06-16,2.9375,2.9375,2.875,2.90625,2.226282835006714,432000,False,0.0053909858292828,57.89473684210526,2.87890625,2.896405859499808,0.037931589360026,0.0892857142857142,0.013694582248638,0.0812903763107055,46,48,16
ABC,1995-06-19,2.875,3.0,2.875,3.0,2.298097848892212,398400,True,0.0317484540093908,66.66666666666666,2.8984375,2.906271968118874,0.0414151509080915,0.0892857142857142,0.0208508232414058,0.1256746339273628,44,48,16
ABC,1995-06-20,3.03125,3.03125,2.9375,2.9375,2.2502222061157227,120800,False,-0.0210527889290751,57.14285714285714,2.9125,2.909246066393267,0.0386867145037772,0.0915178571428571,0.0208508232414058,0.1256746339273628,44,48,16
ABC,1995-06-21,2.96875,3.0625,2.9375,3.0,2.298097848892212,1254400,False,0.0210527889290751,59.09090909090909,2.925,2.9178892981653366,0.0410939314006388,0.0870535714285714,0.0228779547639816,0.1382472579923958,44,48,16
ABC,1995-06-22,3.0,3.0625,2.984375,2.984375,2.286128282546997,284800,False,-0.0052220781449033,48.64864864864865,2.93359375,2.924221269768638,0.0412651818879159,0.0792410714285714,0.0208985251168329,0.1259704892975065,44,48,16
ABC,1995-06-23,2.96875,3.03125,2.9375,3.03125,2.3220374584198,276800,False,0.0155853347114413,51.28205128205128,2.94453125,2.9344144821716247,0.0446684102538688,0.0814732142857142,0.0212714462370553,0.128283411275312,44,48,16
ABC,1995-06-26,3.03125,3.03125,2.9375,2.984375,2.286128282546997,39200,True,-0.0155853347114413,48.78048780487806,2.953125,2.939172626726708,0.04308639931262,0.0837053571428571,0.0186685647522839,0.1121398852981296,45,48,16
ABC,1995-06-27,3.03125,3.03125,2.9375,2.96875,2.2741594314575195,632000,False,-0.005249176947781,45.00000000000001,2.9625,2.9419895194194026,0.0401094802069397,0.0837053571428571,0.0155036723467535,0.092510669345505,46,48,16
ABC,1995-06-28,2.9375,3.03125,2.9375,2.9375,2.2502222061157227,495200,False,-0.0105815338363906,50.0,2.9671875,2.941561946141364,0.034827170591869,0.0837053571428571,0.0118738594074141,0.0699979349696322,47,48,16
ABC,1995-06-29,2.9375,3.03125,2.875,2.875,2.2023441791534424,940800,False,-0.0215066405511233,42.10526315789474,2.9671875,2.93522271317552,0.0253059631089289,0.0904017857142857,0.0142218850714601,0.084560800595435,46,48,16
ABC,1995-06-30,2.90625,2.90625,2.84375,2.851562976837158,2.184389591217041,737600,False,-0.0081859028316167,37.3333637153025,2.959765648841858,2.927255119238533,0.0156883204912543,0.0904017857142857,0.0064249132494266,0.0362026183697823,48,48,16
ABC,1995-07-03,2.84375,2.875,2.8125,2.8125,2.154466152191162,96800,True,-0.0137934585655276,38.888888888888886,2.949609398841858,2.9163260602634344,0.0048582112226895,0.0904017857142857,0.0062376343121024,0.0350410816623444,48,48,16
ABC,1995-07-05,2.90625,2.90625,2.8125,2.8125,2.154466152191162,228800,True,0.0,38.888888888888886,2.940234398841858,2.906437864047869,-0.0036822813520851,0.0926339285714285,0.007859918341313,0.0451027708023051,48,48,16
ABC,1995-07-06,2.90625,2.90625,2.78125,2.8125,2.154466152191162,1457600,False,0.0,42.42424242424243,2.9292968988418577,2.897491400805215,-0.0103315871431242,0.0970982142857142,0.0092411798363882,0.0536695960525085,47,48,16
ABC,1995-07-07,2.8125,2.875,2.8125,2.875,2.2023441791534424,199200,False,0.0219793613971444,47.22222222222222,2.926171898841858,2.8953493626332896,-0.0104376633367513,0.0970982142857142,0.0136047862147286,0.0807334456111917,46,48,16
ABC,1995-07-10,2.84375,2.90625,2.78125,2.8125,2.154466152191162,1148000,True,-0.0219793613971445,32.35294117647058,2.918359398841858,2.8874589471444048,-0.0153875787210835,0.0970982142857142,0.0167211860689643,0.100061902283724,45,48,16
ABC,1995-07-11,2.84375,2.84375,2.78125,2.8125,2.154466152191162,418400,False,0.0,36.66666666666666,2.908984398841858,2.8803199997973183,-0.0190903605324992,0.0948660714285714,0.0155417554900706,0.0927468676576565,46,48,16
ABC,1995-07-12,2.78125,2.875,2.78125,2.875,2.2023441791534424,1061600,False,0.0219793613971444,36.66666666666666,2.9058593988418577,2.8798133331499547,-0.0167880914613003,0.0926339285714285,0.0183892530897369,0.1104075455406575,45,48,16
ABC,1995-07-13,2.8125,2.875,2.78125,2.859375,2.190373182296753,2342400,False,-0.0054503968758643,36.66666666666666,2.9019531488418577,2.877866825230911,-0.0160394408617996,0.09375,0.0188702310184198,0.1133906547339006,45,48,16
ABC,1995-07-14,2.84375,2.84375,2.78125,2.796875,2.142497301101685,420800,False,-0.0220998203935435,25.80645161290323,2.897265648841858,2.8701533180660626,-0.0202558605817144,0.0926339285714285,0.0182516481999952,0.1095540959598264,45,48,16
ABC,1995-07-17,2.78125,2.84375,2.78125,2.84375,2.178405523300171,941600,True,0.0166210860658615,35.48387096774192,2.8941406488418577,2.867638716345485,-0.0195891710678961,0.0904017857142857,0.0176991539310504,0.1061274299225369,45,48,16
ABC,1995-07-18,2.78125,2.84375,2.75,2.78125,2.1305270195007324,119200,False,-0.0222238217470644,32.35294117647058,2.883203148841858,2.8594112195506773,-0.0238293525477488,0.0904017857142857,0.0208949164892499,0.1259481079584143,44,48,16
ABC,1995-07-19,2.71875,2.78125,2.71875,2.71875,2.082651138305664,28800,False,-0.0227277082696938,30.55555555555556,2.872265648841858,2.846014912926803,-0.031865627467317,0.0881696428571428,0.0171776504948581,0.1028929744474737,45,48,16
ABC,1995-07-20,2.75,2.75,2.65625,2.6875,2.058712720870972,62400,False,-0.0115607731487402,32.35294117647058,2.856640648841858,2.830918254552821,-0.0402915906952716,0.0837053571428571,0.0168832999556789,0.1010673609481889,45,48,16
ABC,1995-07-21,2.65625,2.75,2.65625,2.671875,2.046743869781494,53600,False,-0.0058307205224206,32.8357909830204,2.841015648841858,2.815771277928744,-0.047680404156543,0.0859375,0.0160954740522803,0.0961811269757926,46,48,16
ABC,1995-07-24,2.78125,2.84375,2.65625,2.84375,2.178405523300171,757600,True,0.0623430236879193,52.38095238095237,2.8316406488418577,2.818435918126006,-0.0392151679321091,0.0948660714285714,0.0355835227190805,0.2170494115049686,41,40,13
ABC,1995-07-25,2.859375,2.875,2.78125,2.828125,2.166435956954956,179200,False,-0.0055097967005068,51.16279069767442,2.8238281488418577,2.819358687828291,-0.0333824025946509,0.0948660714285714,0.0337095544185232,0.205426732517293,41,40,13
ABC,1995-07-26,2.875,2.875,2.78125,2.78125,2.1305270195007324,5600,False,-0.0167140250465575,47.82608695652174,2.814453148841858,2.8157292889875016,-0.032171462200977,0.0926339285714285,0.0326370499909959,0.1987748725737163,42,40,13
ABC,1995-07-27,2.78125,2.875,2.78125,2.875,2.2023441791534424,916000,False,0.0331529529506107,50.0,2.811328148841858,2.82137411860774,-0.0233774608987991,0.0948660714285714,0.0332408456296446,0.2025197186738801,41,40,13
ABC,1995-07-28,2.875,2.875,2.78125,2.78125,2.1305270195007324,63200,False,-0.0331529529506106,47.99999999999999,2.806640648841858,2.817552773978431,-0.0236997965065084,0.0926339285714285,0.0389637511069805,0.2380141788630433,40,40,13
ABC,1995-07-31,2.796875,2.84375,2.78125,2.78125,2.1305270195007324,31200,True,0.0,47.99999999999999,2.803125,2.8140953669328663,-0.0236822554982292,0.0926339285714285,0.0245416656984586,0.1485658840406391,44,48,16
ABC,1995-08-01,2.78125,2.78125,2.734375,2.78125,2.1305270195007324,84800,False,0.0,43.47826086956522,2.8015625,2.810967236748784,-0.0233986292894838,0.0892857142857142,0.0246055048987841,0.1489618259207618,44,48,16
ABC,1995-08-02,2.710937976837158,2.734375,2.59375,2.625,2.0108354091644287,7999200,False,-0.0578191139397708,36.36363636363636,2.7921875,2.7932560713441377,-0.0353741514417262,0.0959821428571428,0.0349022797540324,0.2128242235479411,41,40,13
ABC,1995-08-03,2.609375,2.65625,2.59375,2.65625,2.034773826599121,2161600,False,0.0118344088253249,41.50943396226415,2.784375,2.780207874073268,-0.0418606813166539,0.0948660714285714,0.0288516363208664,0.1752970752649839,42,40,13
ABC,1995-08-04,2.65625,2.65625,2.59375,2.65625,2.034773826599121,1005600,False,0.0,37.99999999999999,2.7734375,2.768402362256766,-0.046465675591123,0.0948660714285714,0.0276594674032808,0.1679030352355651,43,40,13
ABC,1995-08-07,2.6875,2.6875,2.609375,2.609375,1.9988665580749512,1212800,True,-0.0178043720471273,38.775510204081634,2.76328125,2.753256899184693,-0.0532833699589705,0.09375,0.0273234769017077,0.165819163410449,43,40,13
ABC,1995-08-08,2.640625,2.6875,2.53125,2.53125,1.939019560813904,157600,False,-0.030397834646955,37.99999999999999,2.74921875,2.7321133849766266,-0.0642498442362415,0.1004464285714285,0.0271564555540472,0.1647832678153265,43,40,13
ABC,1995-08-09,2.59375,2.59375,2.46875,2.5625,1.962957501411438,3574400,False,0.0122698009406451,41.99999999999999,2.73359375,2.7159597292645667,-0.0696167418126081,0.1026785714285714,0.0188114497806167,0.1130260832215223,45,48,16
ABC,1995-08-10,2.5625,2.5625,2.46875,2.5,1.9150817394256592,168000,False,-0.0246919597492154,39.62264150943396,2.715625,2.6953921360012747,-0.0780139778987916,0.1026785714285714,0.0177918672999507,0.1067024544436425,45,48,16
ABC,1995-08-11,2.5625,2.5625,2.5,2.515625,1.9270511865615845,289600,False,0.0062306464084338,25.581395348837205,2.7015625,2.678271456382106,-0.0824575220928234,0.09375,0.0190286003550106,0.1143728890439148,45,48,16
ABC,1995-08-14,2.546875,2.5625,2.5,2.5625,1.962957501411438,150400,True,0.0184613133407817,31.111111111111114,2.6875,2.667245603393334,-0.081259928260879,0.0915178571428571,0.0223505322438056,0.1349760913237529,44,48,16
ABC,1995-08-15,2.5,2.5625,2.5,2.5625,1.962957501411438,596800,False,0.0,33.33333333333333,2.6765625,2.657269831641588,-0.0793956034266107,0.0892857142857142,0.0166566228066253,0.0996614696444207,46,48,16
ABC,1995-08-16,2.625,2.71875,2.5625,2.71875,2.082651138305664,1267200,False,0.0591894025981893,39.130434782608695,2.6765625,2.66312508577096,-0.0645657694005987,0.09375,0.0307897800622818,0.1873177815553434,42,40,13
ABC,1995-08-17,2.6875,2.875,2.6875,2.859375,2.190373182296753,2328800,False,0.0504302643444402,55.102040816326536,2.68515625,2.6818155537927733,-0.0409932126064225,0.1004464285714285,0.0265439040732152,0.1609841164513364,43,40,13
ABC,1995-08-18,2.875,2.90625,2.78125,2.90625,2.226282835006714,368000,False,0.0162613723466721,57.692307692307686,2.696875,2.7031902629553666,-0.0183182098462397,0.1049107142857142,0.0249244172955298,0.1509397763543218,43,40,13
ABC,1995-08-21,2.90625,2.90625,2.859375,2.875,2.2023441791534424,1081600,True,-0.0108109754708077,55.55555555555556,2.6984375,2.7195530950548554,-0.0028370172581051,0.1049107142857142,0.0307395610149597,0.1870063142450806,42,40,13
ABC,1995-08-22,2.875,2.90625,2.84375,2.84375,2.178405523300171,442400,False,-0.0109291312035463,65.21739130434783,2.69921875,2.731381371716298,0.006831575422149,0.0959821428571428,0.0330843070907125,0.201548839290986,41,40,13
ABC,1995-08-23,2.84375,2.84375,2.75,2.75,2.106590032577514,252000,False,-0.0335226559710903,55.99999999999999,2.69765625,2.733154574409984,0.0068501984574238,0.0982142857142857,0.0321776767453295,0.1959257594012471,42,40,13
ABC,1995-08-24,2.75,2.84375,2.75,2.8125,2.154466152191162,229600,False,0.0224724257774922,59.25925925925926,2.69453125,2.740711281609033,0.0117724792006455,0.1004464285714285,0.0227754932995076,0.1376117740784823,44,48,16
ABC,1995-08-25,2.84375,2.84375,2.75,2.8125,2.154466152191162,24800,False,0.0,62.74509803921568,2.69609375,2.747548302408173,0.0154948076552989,0.1015625,0.0203104667892748,0.1223232487517596,45,48,16
ABC,1995-08-28,2.765625,2.84375,2.75,2.75,2.106590032577514,108000,True,-0.0224724257774921,64.0,2.69453125,2.747781797416918,0.0132488278672888,0.0970982142857142,0.0215525052851539,0.1300265886234345,44,48,16
ABC,1995-08-29,2.75,2.84375,2.75,2.796875,2.142497301101685,36000,False,0.0169015699052286,64.70588235294117,2.6953125,2.7524573405200687,0.0150774895391641,0.0948660714285714,0.0243115161439256,0.1471384562710774,44,48,16
ABC,1995-08-30,2.75,2.84375,2.75,2.84375,2.178405523300171,228000,False,0.0166210860658615,72.0,2.70625,2.7611518795181578,0.0200776946719525,0.0948660714285714,0.0183520415434405,0.1101767530255928,45,48,16
ABC,1995-08-31,2.84375,2.84375,2.78125,2.84375,2.178405523300171,50400,False,0.0,71.42857142857143,2.715625,2.7690183671830955,0.0237664286686167,0.0948660714285714,0.0161439769738492,0.0964819505741381,46,48,16
ABC,1995-09-01,2.78125,2.84375,2.78125,2.828125,2.166435956954956,207200,False,-0.0055097967005068,68.08510638297872,2.72421875,2.774647570308515,0.0251391811882979,0.0948660714285714,0.0165162954882264,0.0987911350851503,46,48,16
ABC,1995-09-05,2.8125,2.84375,2.8125,2.828125,2.166435956954956,684000,True,0.0,68.08510638297872,2.73515625,2.779740658850561,0.0259282131488651,0.0926339285714285,0.0104323699374628,0.0610575652908198,47,48,16
ABC,1995-09-06,2.796875,2.859375,2.796875,2.859375,2.190373182296753,587200,False,0.0109885310281887,61.53846153846153,2.7515625,2.7873248818171743,0.0287437998627138,0.0859375,0.0090786254956598,0.0526614056152545,47,48,16
ABC,1995-09-07,2.9375,2.9375,2.75,2.75,2.106590032577514,257600,False,-0.0390013902987722,40.54054054054053,2.7609375,2.78377013116792,0.0218971079734187,0.0859375,0.0190227523403182,0.1143366186345032,45,48,16
ABC,1995-09-08,2.84375,2.84375,2.75,2.75,2.106590032577514,544800,False,0.0,35.294117647058826,2.7734375,2.7805539281995464,0.016283350989231,0.0837053571428571,0.0190227523403182,0.1143366186345032,45,48,16
ABC,1995-09-11,2.84375,2.84375,2.75,2.75,2.106590032577514,570400,True,0.0,37.5,2.78515625,2.77764403027578,0.0116995430843629,0.0870535714285714,0.0192672792740174,0.1158532174229572,45,48,16
ABC,1995-09-12,2.796875,2.84375,2.75,2.796875,2.142497301101685,1880800,False,0.0169015699052286,45.45454545454545,2.796875,2.7794755512018963,0.0117142287077931,0.0892857142857142,0.0218107036474286,0.1316279800018104,44,48,16
ABC,1995-09-13,2.84375,2.84375,2.8125,2.84375,2.178405523300171,460800,False,0.0166210860658615,60.0,2.8109375,2.7855969272779064,0.0153315552935824,0.0859375,0.0227872152014051,0.1376844753631514,44,48,16
ABC,1995-09-14,2.75,3.21875,2.75,3.21875,2.4656665325164795,1176000,False,0.1238689716713151,76.0,2.8359375,2.826849600870487,0.0479054544101571,0.1127232142857142,0.052323562617128,0.3208740652720708,37,40,13
ABC,1995-09-15,3.21875,3.21875,3.15625,3.21875,2.4656665325164795,252000,False,0.0,76.0,2.85390625,2.864173448406631,0.0728803844369867,0.1104910714285714,0.052323562617128,0.3208740652720708,37,40,13
ABC,1995-09-18,3.15625,3.21875,3.09375,3.1875,2.4417288303375244,144800,True,-0.0097558440955175,79.16666666666667,2.86796875,2.894966453320285,0.0891242141225436,0.1127232142857142,0.0539475608519386,0.3309463862148227,36,32,10
ABC,1995-09-19,3.140625,3.28125,3.125,3.28125,2.5135438442230225,294400,False,0.0289873220578625,80.3921568627451,2.88828125,2.931755362527877,0.1083138332309139,0.1171875,0.053509415493391,0.328228932109102,36,32,10
ABC,1995-09-20,3.34375,3.375,3.28125,3.375,2.585359573364258,469600,False,0.0281709507416839,81.48148148148148,2.91484375,2.9739691375252217,0.1295927218972332,0.1171875,0.0529286959630488,0.3246272080665804,37,40,13
ABC,1995-09-21,3.34375,3.46875,3.28125,3.46875,2.657175064086914,1646400,False,0.0273989542489291,83.33333333333333,2.95078125,3.0210911244275813,0.1522660082096232,0.1261160714285714,0.0184438141079371,0.110745942513324,45,48,16
ABC,1995-09-22,3.375,3.40625,3.375,3.375,2.585359573364258,427200,False,-0.0273989542489291,76.92307692307693,2.97890625,3.054796731624955,0.1608161213237791,0.1283482142857142,0.0263678361752267,0.1598921125696558,43,40,13
ABC,1995-09-25,3.34375,3.40625,3.34375,3.40625,2.6092982292175293,256000,True,0.0092167092517004,77.61194029850746,3.00859375,3.0882684714701973,0.1681751430363087,0.1305803571428571,0.0241820841462029,0.1463356963952472,44,48,16
