Ticker,date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
MTB,1980-03-17,0.0,0.5625,0.5375000238418579,0.5375000238418579,0.2450609058141708,104000,False,,,,50,48,16
MTB,1980-03-18,0.0,0.5562499761581421,0.53125,0.53125,0.2422112673521042,30000,False,-0.011696423913796347,,,50,48,16
MTB,1980-03-19,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2479104101657867,100000,False,0.023257080671063468,,,50,48,16
MTB,1980-03-20,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2479104101657867,38000,False,0.0,,,50,48,16
MTB,1980-03-21,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2479104101657867,54000,False,0.0,,,50,48,16
MTB,1980-03-24,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.2479104101657867,40000,True,0.0,0.012757040965479728,0.0781905102725166,46,48,16
MTB,1980-03-25,0.0,0.550000011920929,0.5249999761581421,0.5249999761581421,0.2393618077039718,72000,False,-0.035091184570436966,0.020882252230522178,0.127991590053072,44,48,16
MTB,1980-03-26,0.0,0.550000011920929,0.5249999761581421,0.5249999761581421,0.2393618077039718,6000,False,0.0,0.01569325482209776,0.0961871648524813,46,48,16
MTB,1980-03-27,0.0,0.5,0.4749999940395355,0.4749999940395355,0.2165653556585312,136000,False,-0.1000838713974777,0.043570957636014714,0.2670553006642383,39,40,13
MTB,1980-03-28,0.0,0.512499988079071,0.4875000119209289,0.4875000119209289,0.2222645878791809,94000,False,0.025976133892337612,0.04883147336493747,0.2992980762619729,38,40,13
MTB,1980-03-31,0.0,0.512499988079071,0.4875000119209289,0.4875000119209289,0.2222645878791809,88000,True,0.0,0.04883147336493747,0.2992980762619729,38,40,13
MTB,1980-04-01,0.0,0.518750011920929,0.4937500059604645,0.4937500059604645,0.2251140475273132,36000,False,0.012738642192739584,0.05025082257764955,0.30799755755212166,37,40,13
MTB,1980-04-02,0.0,0.5249999761581421,0.5,0.5,0.2279636114835739,74000,False,0.012578865776568316,0.05132237430060898,0.3145653169744135,37,40,13
MTB,1980-04-03,0.0,0.518750011920929,0.4937500059604645,0.4937500059604645,0.2251140475273132,28000,False,-0.012578865776568308,0.014609256379891536,0.08954311694512784,46,48,16
MTB,1980-04-07,0.0,0.5,0.4749999940395355,0.4749999940395355,0.2165653556585312,84000,True,-0.03871477608507725,0.021462820843749942,0.1315500136906008,44,48,16
MTB,1980-04-08,0.0,0.5,0.4749999940395355,0.4749999940395355,0.2165653556585312,32000,False,0.0,0.021462820843749942,0.1315500136906008,44,48,16
MTB,1980-04-09,0.0,0.5062500238418579,0.481249988079071,0.481249988079071,0.2194148749113083,14000,False,0.013071968080866343,0.021532854227938162,0.1319792626097354,44,48,16
MTB,1980-04-10,0.0,0.512499988079071,0.4875000119209289,0.4875000119209289,0.2222645878791809,24000,False,0.012904165811471196,0.021600117791255948,0.13239153473089557,44,48,16
MTB,1980-04-11,0.0,0.512499988079071,0.4875000119209289,0.4875000119209289,0.2222645878791809,80000,False,0.0,0.021235425184887816,0.13015625924172056,44,48,16
MTB,1980-04-14,0.0,0.512499988079071,0.4875000119209289,0.4875000119209289,0.2222645878791809,46000,True,0.0,0.0071141046238898135,0.04360380061326364,48,48,16
