Ticker,date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
MTD,1997-11-14,14.0625,15.25,14.0625,14.875,14.875,2233500,False,,,,50,48,16
MTD,1997-11-17,15.75,15.75,15.0,15.25,15.25,515000,True,0.024897551621727087,,,50,48,16
MTD,1997-11-18,15.4375,15.5,15.0,15.0,15.0,257300,False,-0.016529301951210582,,,50,48,16
MTD,1997-11-19,15.0,15.625,14.75,15.625,15.625,270100,False,0.0408219945202552,,,50,48,16
MTD,1997-11-20,15.5,16.375,15.5,16.375,16.375,185500,False,0.04688358589885046,,,50,48,16
MTD,1997-11-21,16.625,17.5,16.25,17.125,17.125,133100,False,0.044783602626973444,0.02643397225657783,0.2117867503057835,41,40,13
MTD,1997-11-24,16.625,17.125,16.375,17.0,17.0,160200,True,-0.007326040092072898,0.03097056397540298,0.2495580006183654,40,40,13
MTD,1997-11-25,17.25,18.0625,17.1875,17.75,17.75,384800,False,0.04317217186520878,0.023022969897095364,0.18338705469240243,42,40,13
MTD,1997-11-26,17.5,17.9375,17.5,17.9375,17.9375,72500,False,0.010507977598415165,0.02460483101206421,0.19655748655764896,42,40,13
MTD,1997-11-28,17.8125,18.0,17.8125,17.875,17.875,24800,True,-0.003490404939768491,0.025046301045076647,0.20023312592656595,41,40,13
MTD,1997-12-01,17.75,18.0,17.75,17.8125,17.8125,90200,True,-0.003502630551202112,0.020871735674194966,0.16547607408178533,43,40,13
MTD,1997-12-02,18.0,18.0,17.75,17.8125,17.8125,194200,False,0.0,0.019765930549626227,0.15626924112309046,43,40,13
MTD,1997-12-03,17.6875,17.875,17.6875,17.875,17.875,77600,False,0.0035026305512020745,0.005858500153727628,0.04047723971628683,48,48,16
MTD,1997-12-04,17.75,17.9375,17.6875,17.6875,17.6875,79500,False,-0.010544913176614998,0.005208573009393274,0.03506600538551663,48,48,16
MTD,1997-12-05,17.9375,18.125,17.6875,18.125,18.125,120300,False,0.02443402533728204,0.013173573379301837,0.10138187451326232,45,48,16
MTD,1997-12-08,18.375,18.375,17.875,18.125,18.125,56700,True,0.0,0.012845141746515808,0.09864738259038246,46,48,16
MTD,1997-12-09,18.0625,18.75,17.875,18.5,18.5,170000,False,0.0204785313435407,0.014603286645867714,0.11328553722167634,45,48,16
MTD,1997-12-10,18.5,18.5,17.8125,18.0625,18.0625,28000,False,-0.023932766211628247,0.020485281300191394,0.1622584900893115,43,40,13
MTD,1997-12-11,18.125,18.25,17.75,18.0625,18.0625,19500,False,0.0,0.01937226636899716,0.15299162893596405,43,40,13
MTD,1997-12-12,17.75,18.0,17.625,17.75,17.75,89600,False,-0.017452449951226166,0.017387622463997648,0.13646766417051903,44,48,16
MTD,1997-12-15,17.9375,18.625,17.75,18.125,18.125,186100,True,0.020906684819313643,0.020819612292037326,0.1650420995395216,43,40,13
MTD,1997-12-16,18.125,18.125,17.3125,18.0625,18.0625,89700,False,-0.0034542348680875576,0.017405681951524105,0.1366180258222075,44,48,16
MTD,1997-12-17,18.0625,18.375,18.0,18.25,18.25,84900,False,0.010327114155849524,0.014482132503437153,0.11227681884370073,45,48,16
MTD,1997-12-18,18.0,18.4375,17.875,18.4375,18.4375,20000,False,0.010221554071538009,0.014834833325652495,0.11521337383190212,45,48,16
MTD,1997-12-19,18.3125,18.4375,17.875,18.25,18.25,49600,False,-0.010221554071538028,0.012352024068193287,0.09454172962095397,46,48,16
MTD,1997-12-22,18.5,18.5,18.125,18.125,18.125,7400,True,-0.006872879287762064,0.009679589741961675,0.07229128432274423,47,48,16
MTD,1997-12-23,18.375,18.375,17.625,17.625,17.625,169900,False,-0.02797385204240618,0.016008905057672197,0.12498858835936838,45,48,16
MTD,1997-12-24,17.5,17.625,17.5,17.5625,17.5625,32600,False,-0.003552401604367772,0.01375185513124695,0.1061965958189684,45,48,16
MTD,1997-12-26,17.5625,17.6875,17.5625,17.5625,17.5625,600,True,0.0,0.010886670193430903,0.0823413264481299,46,48,16
MTD,1997-12-29,17.625,17.625,17.375,17.5,17.5,49200,True,-0.003565066164496146,0.011212753012818575,0.0850562623641426,46,48,16
MTD,1997-12-30,17.5,17.5,17.25,17.25,17.25,46700,False,-0.014388737452099556,0.011459125229643036,0.08710753504824306,46,48,16
MTD,1997-12-31,17.375,17.375,17.0,17.25,17.25,87500,False,0.0,0.0059131558152175105,0.040932297786107734,48,48,16
MTD,1998-01-02,17.375,17.375,16.875,17.0,17.0,131200,True,-0.014598799421152636,0.007431958252289387,0.05357770883069203,47,48,16
MTD,1998-01-05,17.125,17.125,16.625,16.75,16.75,67800,True,-0.014815085785140587,0.007134731682032639,0.05110302742215099,47,48,16
MTD,1998-01-06,16.625,16.6875,16.5,16.6875,16.6875,24100,False,-0.003738322110607104,0.007099194375462748,0.05080714703769491,47,48,16
MTD,1998-01-07,16.625,16.6875,16.375,16.5625,16.5625,90200,False,-0.00751883241402734,0.006563019691309473,0.04634300535124233,48,48,16
MTD,1998-01-08,16.5625,17.625,16.5625,17.25,17.25,65100,False,0.04067103973092778,0.02322311928460359,0.18505348030088567,42,40,13
MTD,1998-01-09,17.125,17.5,16.75,16.875,16.875,132000,False,-0.02197890671877523,0.024577974268114536,0.19633387974857802,42,40,13
MTD,1998-01-12,16.625,17.0,16.375,17.0,17.0,37000,True,0.00738010729762246,0.023549322372312626,0.18776941756001064,42,40,13
MTD,1998-01-13,17.25,18.75,17.0,18.75,18.75,148700,False,0.09798040836020382,0.04778163610148543,0.3895254591538601,34,32,10
MTD,1998-01-14,18.75,18.75,18.25,18.25,18.25,97500,False,-0.02702867238791926,0.051574341866477524,0.4211031826278579,33,32,10
MTD,1998-01-15,18.0,18.25,18.0,18.0,18.0,32100,False,-0.013793322132335873,0.05171131273066339,0.4222435895935601,33,32,10
MTD,1998-01-16,18.0,18.1875,17.75,17.75,17.75,13000,False,-0.01398624197473984,0.050645680100876285,0.4133712291750723,33,32,10
MTD,1998-01-20,17.25,18.0,17.0,18.0,18.0,105400,True,0.01398624197473987,0.05064281381288054,0.41334736472174144,33,32,10
MTD,1998-01-21,18.0,18.25,18.0,18.125,18.125,109500,False,0.006920442844573757,0.01680821438771115,0.13164356519072007,44,48,16
MTD,1998-01-22,18.0,18.0,17.625,17.75,17.75,47400,False,-0.020906684819313712,0.015100718753602803,0.11742711173824821,45,48,16
MTD,1998-01-23,17.75,18.125,17.75,18.125,18.125,53300,False,0.020906684819313643,0.018053551539463107,0.1420121291254447,44,48,16
MTD,1998-01-26,18.25,18.25,17.875,17.875,17.875,5000,True,-0.01388911216066715,0.018032918547873405,0.14184034071283572,44,48,16
MTD,1998-01-27,17.9375,18.0,17.625,17.625,17.625,12200,False,-0.014084739881738972,0.017497925561411706,0.13738603773395675,44,48,16
MTD,1998-01-28,17.625,17.75,17.5,17.75,17.75,39700,False,0.007067167223092353,0.01752136719086448,0.1375812106101319,44,48,16
MTD,1998-01-29,17.75,17.75,17.5,17.625,17.625,130100,False,-0.007067167223092443,0.015151547271553108,0.11785030535881404,45,48,16
MTD,1998-01-30,17.75,18.0,17.75,17.875,17.875,19700,False,0.014084739881739023,0.012757110267220356,0.09791444049509589,46,48,16
MTD,1998-02-02,18.0,19.1875,18.0,19.0,19.0,45000,True,0.06103589058636909,0.02948284862393634,0.23717141782297343,40,40,13
MTD,1998-02-03,19.25,19.25,18.75,18.8125,18.8125,46500,False,-0.009917436657345916,0.0285994484018201,0.2298163078673471,40,40,13
MTD,1998-02-04,18.8125,19.25,18.75,19.0,19.0,47700,False,0.009917436657345924,0.028478768484361382,0.22881153784338396,40,40,13
MTD,1998-02-05,19.125,19.1875,18.875,19.0,19.0,14100,False,0.0,0.02734889902960994,0.21940434745883483,41,40,13
MTD,1998-02-06,19.25,19.5,19.0625,19.375,19.375,27300,False,0.01954459607297013,0.027410943567216586,0.2199209246396167,41,40,13
MTD,1998-02-09,19.5,19.5,18.875,19.25,19.25,14700,True,-0.006472514505617479,0.012108054303698254,0.09251045953658543,46,48,16
MTD,1998-02-10,19.375,20.6875,19.375,20.125,20.125,83500,False,0.044451762570833796,0.01992820961676482,0.1576203618862724,43,40,13
MTD,1998-02-11,20.25,20.375,19.5,20.0,20.0,90400,False,-0.006230549750636086,0.021865859322836717,0.17375305722282694,43,40,13
MTD,1998-02-12,20.0,20.25,19.9375,19.9375,19.9375,22800,False,-0.0031298930089277044,0.022273960185077074,0.17715086790887494,42,40,13
MTD,1998-02-13,19.9375,20.125,19.9375,20.0625,20.0625,34900,False,0.006250020345171326,0.02157755995231645,0.17135270286788384,43,40,13
MTD,1998-02-17,20.25,20.5625,20.25,20.5625,20.5625,23100,True,0.02461662763535603,0.021210407725361757,0.1682958267973348,43,40,13
MTD,1998-02-18,20.3125,20.5,20.125,20.1875,20.1875,31700,False,-0.0184054275427153,0.016050653331589622,0.12533618069343488,44,48,16
MTD,1998-02-19,20.4375,20.4375,20.125,20.125,20.125,24400,False,-0.003100777678248271,0.015775360343754447,0.12304411629855613,45,48,16
MTD,1998-02-20,20.0,20.25,19.5,19.875,19.875,59400,False,-0.012500162764231494,0.016938847337434407,0.13273120325667012,44,48,16
MTD,1998-02-23,20.0,20.5,20.0,20.0,20.0,132500,True,0.006269613013595395,0.01694083837160584,0.13274778042621307,44,48,16
MTD,1998-02-24,20.0,20.0,19.5,19.5,19.5,14700,False,-0.025317807984289897,0.012469670933447634,0.09552124672794267,46,48,16
MTD,1998-02-25,19.625,19.75,19.375,19.5,19.5,19700,False,0.0,0.012309100523959142,0.0941843520930527,46,48,16
MTD,1998-02-26,19.5,19.75,19.375,19.375,19.375,3200,False,-0.0064308903302904025,0.012139040441096172,0.09276844730017901,46,48,16
MTD,1998-02-27,19.25,19.5,19.0,19.5,19.5,132400,False,0.006430890330290331,0.013138163903507841,0.10108705843622758,45,48,16
MTD,1998-03-02,19.75,20.5,19.75,20.125,20.125,47100,True,0.03154835773492606,0.02068356248172482,0.16390936118465288,43,40,13
MTD,1998-03-03,20.125,20.25,20.0625,20.125,20.125,41200,False,0.0,0.014823560651013831,0.11511951856745273,45,48,16
MTD,1998-03-04,20.125,20.5,20.125,20.25,20.25,15700,False,0.00619197024792098,0.014417746017945052,0.1117407428176881,45,48,16
MTD,1998-03-05,20.25,20.75,20.25,20.4375,20.4375,27600,False,0.009216655104924048,0.01214381990422252,0.09280824067575563,46,48,16
MTD,1998-03-06,20.6875,20.75,20.375,20.375,20.375,5500,False,-0.003062789530545767,0.013625589315197717,0.10514531811105224,45,48,16
MTD,1998-03-09,20.5,21.375,20.5,21.375,21.375,15800,True,0.04791335569589745,0.020628399890314633,0.16345008246239123,43,40,13
MTD,1998-03-10,21.375,21.875,21.375,21.75,21.75,18400,False,0.01739174271186924,0.01952496323824788,0.1542629691904735,43,40,13
MTD,1998-03-11,21.9375,22.875,21.75,22.375,22.375,54800,False,0.02833050662622599,0.019387622962007488,0.15311948653358182,43,40,13
MTD,1998-03-12,22.375,22.375,22.0,22.25,22.25,23500,False,-0.005602255548669898,0.022346961255568034,0.17775866818659414,42,40,13
MTD,1998-03-13,22.5,22.625,22.0,22.125,22.125,39100,False,-0.00563381771825602,0.022945416625792893,0.1827413532044837,42,40,13
MTD,1998-03-16,22.25,22.25,21.625,21.75,21.75,33600,True,-0.017094433359300068,0.018707890036920326,0.14746009198136065,44,48,16
MTD,1998-03-17,21.75,21.75,21.125,21.5,21.5,16600,False,-0.011560822401075971,0.017782607503967898,0.139756273712465,44,48,16
MTD,1998-03-18,21.5,21.875,21.375,21.875,21.875,27600,False,0.017291497110061043,0.013094300549758776,0.10072185613972594,45,48,16
MTD,1998-03-19,21.9375,22.0,21.6875,21.875,21.875,73700,False,0.0,0.013217644649988486,0.10174880790728837,45,48,16
MTD,1998-03-20,21.75,21.875,21.375,21.5,21.5,3700,False,-0.017291497110060994,0.01465980281706372,0.11375608572620562,45,48,16
MTD,1998-03-23,21.375,21.375,21.25,21.375,21.375,1400,True,-0.00583092031079321,0.013277325106769145,0.1022457019659883,45,48,16
MTD,1998-03-24,21.25,21.625,20.875,21.0,21.0,45800,False,-0.017699577099400975,0.014444112503964449,0.1119602677837919,45,48,16
MTD,1998-03-25,21.0,21.125,20.75,20.8125,20.8125,5400,False,-0.008968669982760375,0.0075974587923365155,0.054955651284505455,47,48,16
MTD,1998-03-26,20.6875,20.875,20.625,20.875,20.875,3600,False,0.002998502996256633,0.008628402506533496,0.06353919494472299,47,48,16
MTD,1998-03-27,21.0,21.25,20.875,21.125,21.125,46100,False,0.011904902506318458,0.01136339802866038,0.08631051907366576,46,48,16
MTD,1998-03-30,21.125,21.875,21.125,21.6875,21.6875,99100,True,0.026278884463840434,0.01726903352214229,0.13548030341937722,44,48,16
MTD,1998-03-31,21.5625,22.25,21.5625,22.1875,22.1875,54100,False,0.022793009528556566,0.014457783017610078,0.11207408723786971,45,48,16
MTD,1998-04-01,22.125,22.25,21.75,22.125,22.125,133900,False,-0.0028208763416413406,0.012457963567812352,0.09542377226576522,46,48,16
