Ticker,date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
MLM,1994-02-17,25.5,25.875,24.5,24.625,16.542137145996094,4478600,False,,,,50,48,16
MLM,1994-02-18,24.75,25.0,24.25,24.625,16.542137145996094,777900,False,0.0,,,50,48,16
MLM,1994-02-22,24.25,24.5,24.0,24.375,16.374191284179688,361900,True,-0.01020449893404874,,,50,48,16
MLM,1994-02-23,24.375,24.5,23.25,23.25,15.618454933166504,284500,False,-0.047253169487463303,,,50,48,16
MLM,1994-02-24,23.125,23.25,22.75,23.0,15.450520515441896,494600,False,-0.010810530492482883,,,50,48,16
MLM,1994-02-25,23.0,23.875,23.0,23.75,15.954336166381836,102000,False,0.03208795914876188,0.028379995450464303,0.22172434149181303,41,40,13
MLM,1994-02-28,23.875,24.0,23.75,23.875,16.03830337524414,115200,True,0.005249169988251223,0.028808445320006863,0.22522099138601925,40,40,13
MLM,1994-03-01,23.75,24.0,23.125,23.25,15.618454933166504,246600,False,-0.026526598644530195,0.03026552714873726,0.23711247597841642,40,40,13
MLM,1994-03-02,22.75,22.875,22.625,22.75,15.28257656097412,355900,False,-0.021739830965097216,0.023747711012789538,0.18391950587306963,42,40,13
MLM,1994-03-03,22.75,23.0,22.75,22.875,15.366535186767578,51500,False,0.005478712498745308,0.02375682061392523,0.18399385082708117,42,40,13
MLM,1994-03-04,23.0,23.375,22.75,23.125,15.53449249267578,145500,False,0.01087076854901867,0.017391019868631542,0.13204150334163536,44,48,16
MLM,1994-03-07,23.125,23.25,23.0,23.0,15.450520515441896,102200,True,-0.005420180575149711,0.01639387614749532,0.12390364933612023,45,48,16
MLM,1994-03-08,23.0,23.125,22.875,23.0,15.450520515441896,34700,False,0.0,0.012518136776720125,0.09227310251097821,46,48,16
MLM,1994-03-09,23.125,23.125,22.875,22.875,15.366535186767578,101100,False,-0.005450587973869072,0.007093551791760909,0.04800217173902691,48,48,16
MLM,1994-03-10,22.875,23.0,22.125,22.25,14.946698188781738,220400,False,-0.027701686615709174,0.014063851078726783,0.10488793130379623,45,48,16
MLM,1994-03-11,22.125,22.375,22.0,22.375,15.030664443969728,42100,False,0.005601992130161535,0.012653485067035165,0.0933777021821518,46,48,16
MLM,1994-03-14,22.25,22.5,22.125,22.25,14.946698188781738,11900,True,-0.005601992130161586,0.012649528846720656,0.0933454148171003,46,48,16
MLM,1994-03-15,22.75,23.0,22.5,22.75,15.28257656097412,128500,False,0.022222974116963817,0.018233400938303702,0.13891631387966932,44,48,16
MLM,1994-03-16,22.75,22.875,22.5,22.75,15.28257656097412,93800,False,0.0,0.018152172001458994,0.13825339115844693,44,48,16
MLM,1994-03-17,22.875,22.875,22.5,22.625,15.198602676391602,43700,False,-0.0055098981817767855,0.011523007493559468,0.08415168866529243,46,48,16
MLM,1994-03-18,22.5,22.875,22.5,22.875,15.366535186767578,125000,False,0.010988610680522023,0.012027802561361316,0.0882714042864214,46,48,16
MLM,1994-03-21,22.75,23.125,22.75,23.125,15.53449249267578,81100,True,0.01087076854901867,0.010788603600839893,0.07815809763788883,46,48,16
MLM,1994-03-22,23.0,23.625,23.0,23.5,15.786396980285645,91800,False,0.016085744915985984,0.008911012349141793,0.06283476644252128,47,48,16
MLM,1994-03-23,24.25,24.875,24.25,24.25,16.29021644592285,332700,False,0.0314160909809661,0.013225032877270643,0.09804219791960506,46,48,16
MLM,1994-03-24,24.375,24.375,24.0,24.0,16.12227439880371,113300,False,-0.010362890705032032,0.014965578692598047,0.11224707875554395,45,48,16
MLM,1994-03-25,24.0,24.25,24.0,24.0,16.12227439880371,54700,False,0.0,0.015892596955342966,0.11981262735476521,45,48,16
MLM,1994-03-28,24.25,24.25,23.75,24.0,16.12227439880371,67900,True,0.0,0.016410752692954552,0.12404138160094177,45,48,16
MLM,1994-03-29,23.875,24.0,22.5,22.5,15.114641189575195,174400,False,-0.0645379296118281,0.03493322307555826,0.275206310587658,38,40,13
MLM,1994-03-30,22.25,22.25,22.0,22.125,14.862732887268066,198000,False,-0.016806957902680768,0.026799927141203668,0.2088291439922466,41,40,13
MLM,1994-03-31,22.25,22.375,21.5,22.0,14.778752326965332,201000,False,-0.005666435700038916,0.027228352009243673,0.21232558984507602,41,40,13
MLM,1994-04-04,21.625,21.625,21.0,21.5,14.442872047424316,206600,True,-0.02298948671000084,0.025437214609919493,0.1977078227664154,42,40,13
MLM,1994-04-05,21.5,22.75,21.5,22.75,15.28257656097412,40500,False,0.05651238368486438,0.04367404935050516,0.3465416322723152,36,32,10
MLM,1994-04-06,22.75,22.875,22.5,22.875,15.366535186767578,31700,False,0.005478712498745308,0.03167068140681834,0.24858017112116068,40,40,13
MLM,1994-04-07,22.875,22.875,22.625,22.875,15.366535186767578,14500,False,0.0,0.029841431060768496,0.23365135801212436,40,40,13
MLM,1994-04-08,22.875,22.875,22.125,22.5,15.114641189575195,29900,False,-0.016528215870889186,0.0313223304347262,0.24573722151071245,40,40,13
MLM,1994-04-11,22.75,22.75,22.25,22.625,15.198602676391602,28900,True,0.005539605190367164,0.02741935557425884,0.2138844013721197,41,40,13
MLM,1994-04-12,22.5,22.5,22.0,22.125,14.862732887268066,56200,False,-0.022346563093047837,0.013019771803915888,0.09636702852068134,46,48,16
