Ticker,date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
ACN,2001-07-19,15.100000381469728,15.289999961853027,15.0,15.170000076293944,10.972963333129885,34994300,False,,,,50,48,16
ACN,2001-07-20,15.050000190734863,15.050000190734863,14.800000190734863,15.010000228881836,10.857232093811035,9238500,False,-0.010602958085208159,,,50,48,16
ACN,2001-07-23,15.0,15.010000228881836,14.550000190734863,15.0,10.84999656677246,7501000,True,-0.0006666468041294801,,,50,48,16
ACN,2001-07-24,14.949999809265137,14.970000267028809,14.699999809265137,14.859999656677246,10.74873161315918,3537300,False,-0.009377005421115416,,,50,48,16
ACN,2001-07-25,14.699999809265137,14.949999809265137,14.649999618530272,14.949999809265137,10.813831329345703,4208100,False,0.006038235265090891,,,50,48,16
ACN,2001-07-26,14.949999809265137,14.989999771118164,14.5,14.5,10.488330841064451,6335300,False,-0.03056270271610022,0.013813482526038246,0.14265280220341067,44,48,16
ACN,2001-07-27,14.510000228881836,14.59000015258789,14.5,14.510000228881836,10.495565414428713,3524000,False,0.0006895357814221042,0.014403432761918395,0.1492496105759049,44,48,16
ACN,2001-07-30,14.5,14.779999732971191,14.5,14.699999809265137,10.632996559143066,3654300,True,0.013009222597976794,0.016930392130127904,0.1775060052738194,42,40,13
ACN,2001-07-31,14.710000038146973,15.010000228881836,14.600000381469728,14.960000038146973,10.821062088012695,1429000,False,0.017532379239220283,0.01896472285235998,0.20025383911580663,41,40,13
ACN,2001-08-01,15.0,15.5,14.899999618530272,15.5,11.211664199829102,2087900,False,0.035460254478861475,0.024533404063238427,0.26252268926868166,39,40,13
ACN,2001-08-02,15.399999618530272,15.5,15.100000381469728,15.399999618530272,11.139328002929688,1717400,False,-0.0064727730024306245,0.016210873471909828,0.16946036613339688,43,40,13
ACN,2001-08-03,15.399999618530272,15.399999618530272,14.979999542236328,15.149999618530272,10.958497047424316,983600,False,-0.01636676837570854,0.02044030731998805,0.21675378670180748,41,40,13
ACN,2001-08-06,15.149999618530272,15.220000267028809,15.020000457763672,15.100000381469728,10.92233180999756,777400,True,-0.0033056581718181773,0.020864756759695877,0.22149996942582612,41,40,13
ACN,2001-08-07,15.100000381469728,15.550000190734863,15.100000381469728,15.5,11.211664199829102,788900,False,0.026145199549957313,0.0224176852675827,0.23886477608181322,40,40,13
ACN,2001-08-08,15.399999618530272,15.600000381469728,15.0,15.0,10.84999656677246,2190300,False,-0.032789919225356026,0.021589405822679455,0.2296029766204555,40,40,13
ACN,2001-08-09,15.050000190734863,15.5,15.0,15.5,11.211664199829102,928000,False,0.03278991922535607,0.02785833892240633,0.2997020253939286,38,40,13
