Ticker,date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,Volatility,Volatility_Norm,AdaptiveWindow,AdaptivePatch,dynamic_patch_len
MAS,1980-03-17,0.0,2.4439809322357178,2.402790069580078,2.402790069580078,1.0158233642578125,181170,False,,,,50,48,16
MAS,1980-03-18,0.0,2.47144103050232,2.402790069580078,2.47144103050232,1.0448464155197144,42789,False,0.028170423856015005,,,50,48,16
MAS,1980-03-19,0.0,2.4989020824432373,2.4577109813690186,2.4577109813690186,1.0390416383743286,40968,False,-0.005571117074422829,,,50,48,16
MAS,1980-03-20,0.0,2.4989020824432373,2.4577109813690186,2.4577109813690186,1.0390416383743286,545330,False,0.0,,,50,48,16
MAS,1980-03-21,0.0,2.4302499294281006,2.3890600204467773,2.402790069580078,1.0158233642578125,29133,False,-0.0225993067815921,,,50,48,16
MAS,1980-03-24,0.0,2.3890600204467773,2.306678056716919,2.306678056716919,0.975189745426178,247629,True,-0.040822696189940555,0.025828921832250037,0.1966468999880936,42,40,13
MAS,1980-03-25,0.0,2.375329971313477,2.320409059524536,2.375329971313477,1.0042133331298828,78294,False,0.029327698120253202,0.026237869932625692,0.19989439939043685,42,40,13
MAS,1980-03-26,0.0,2.36159896850586,2.306678056716919,2.306678056716919,0.975189745426178,217586,False,-0.029327698120253168,0.027807278063062407,0.21235723259823053,41,40,13
MAS,1980-03-27,0.0,2.2792179584503174,2.1693758964538574,2.1693758964538574,0.9171428084373474,201198,False,-0.06136886823416232,0.03372326580558597,0.2593367066206484,39,40,13
MAS,1980-03-28,0.0,2.2517569065093994,2.1968369483947754,2.224297046661377,0.9403618574142456,120173,False,0.02500156136101044,0.040577940505082,0.3137703914071101,37,40,13
MAS,1980-03-31,0.0,2.306678056716919,2.2380270957946777,2.2380270957946777,0.9461665153503418,91950,True,0.006153818132995957,0.03862234557267152,0.29824080863512814,38,40,13
MAS,1980-04-01,0.0,2.292948007583618,2.2380270957946777,2.2792179584503174,0.9635807871818542,159320,False,0.018237757942387193,0.036333939299795615,0.2800683363907127,38,40,13
MAS,1980-04-02,0.0,2.320409059524536,2.2517569065093994,2.306678056716919,0.975189745426178,203930,False,0.011975730797769096,0.03501827908160993,0.2696205417480184,39,40,13
MAS,1980-04-03,0.0,2.306678056716919,2.292948007583618,2.306678056716919,0.975189745426178,38237,False,0.0,0.009820309228070388,0.06952084214196994,47,48,16
MAS,1980-04-07,0.0,2.320409059524536,2.292948007583618,2.306678056716919,0.975189745426178,82846,True,0.0,0.007895999282524772,0.054239696704829844,47,48,16
MAS,1980-04-08,0.0,2.3478689193725586,2.292948007583618,2.3478689193725586,0.9926042556762696,50072,False,0.017699987790043236,0.009085472800457685,0.06368542963534575,47,48,16
MAS,1980-04-09,0.0,2.375329971313477,2.320409059524536,2.3478689193725586,0.9926042556762696,55534,False,0.0,0.008375231954514882,0.058045333201103166,47,48,16
