Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR
ABC,1995-05-08,2.8125,2.890625,2.8125,2.8125,2.154466152191162,59200,True,0.0,39.99999999999999,2.825,2.8296538779460225,-0.025748961862508857,0.08147321428571429
ABC,1995-05-09,2.8125,2.84375,2.734375,2.75,2.106590032577514,592800,False,-0.02247285585205863,42.10526315789474,2.81875,2.8220677943321157,-0.029059380884970842,0.08035714285714286
ABC,1995-05-10,2.8125,2.8125,2.734375,2.75,2.106590032577514,817600,False,0.0,51.61290322580645,2.81328125,2.815204194871914,-0.0313218529865007,0.07700892857142858
ABC,1995-05-11,2.75,2.8125,2.734375,2.75,2.106590032577514,615200,False,0.0,44.444444444444436,2.8078125,2.8089942715507794,-0.03273750089526084,0.07589285714285714
ABC,1995-05-12,2.8125,2.8125,2.734375,2.75,2.106590032577514,1013600,False,0.0,50.0,2.8015625,2.803375769498324,-0.03347354981642292,0.07700892857142858
ABC,1995-05-15,2.796875,2.796875,2.703125,2.703125,2.070681571960449,3689600,True,-0.017192400540372875,34.78260869565217,2.7890625,2.7938280771651507,-0.03740807760575038,0.07924107142857142
ABC,1995-05-16,2.703125,2.734375,2.703125,2.71875,2.082651138305664,2481600,False,0.005763704716750134,45.00000000000001,2.778125,2.786677784101803,-0.03881794322296406,0.07700892857142858
ABC,1995-05-17,2.734375,2.734375,2.703125,2.710937976837158,2.0766658782958984,328000,False,-0.00287752393380858,37.837900255193354,2.771484398841858,2.7794644691242176,-0.04010335040359525,0.07477678571428571
ABC,1995-05-18,2.703125,2.71875,2.59375,2.640625,2.022804021835327,514400,False,-0.02627906035764696,31.818181818181827,2.766796898841858,2.766241662540959,-0.046262429960573836,0.08035714285714286
ABC,1995-05-19,2.625,2.640625,2.59375,2.609375,1.9988665580749512,1853600,False,-0.011904902506318314,29.16666666666667,2.7574218988418577,2.7513019803942007,-0.053053589955808,0.08035714285714286
ABC,1995-05-22,2.640625,2.65625,2.59375,2.65625,2.034773826599121,432800,True,0.017804624633506686,22.727272727272734,2.752734398841858,2.742249410832848,-0.0540303837987306,0.07589285714285714
ABC,1995-05-23,2.59375,2.765625,2.59375,2.75,2.106590032577514,809600,False,0.03468555798789011,37.037037037037045,2.7496093988418577,2.7429875621821003,-0.04670131477197481,0.08035714285714286
ABC,1995-05-24,2.71875,2.8125,2.71875,2.8125,2.154466152191162,1676800,False,0.022472855852058576,50.0,2.752734398841858,2.7496077943552337,-0.03544120297298514,0.08147321428571429
ABC,1995-05-25,2.8125,2.8125,2.71875,2.8125,2.154466152191162,209600,False,0.0,50.0,2.754296898841858,2.755597528226164,-0.026215289706278178,0.08370535714285714
ABC,1995-05-26,2.8125,2.8125,2.71875,2.8125,2.154466152191162,64000,False,0.0,50.0,2.756640648841858,2.7610168112522437,-0.01868826034112292,0.08482142857142858
ABC,1995-05-30,2.78125,2.84375,2.71875,2.78125,2.1305270195007324,558400,True,-0.011173300598125189,53.846153846153854,2.7574218988418577,2.7629437816091733,-0.015070920977070745,0.0859375
ABC,1995-05-31,2.828125,2.84375,2.78125,2.84375,2.178405523300171,487200,False,0.022223136784710256,60.0,2.7574218988418577,2.7706396119321095,-0.00707931981176424,0.08482142857142858
ABC,1995-06-01,2.859375,3.0,2.8125,2.875,2.2023441791534424,1427200,False,0.01092907053219023,62.50000000000001,2.758203148841858,2.7805786965100037,0.0017554596745790185,0.09263392857142858
ABC,1995-06-02,2.875,3.0625,2.875,3.0,2.298097848892212,1112800,False,0.0425596144187959,70.0,2.767578148841858,2.8014759635090507,0.01862880018753099,0.10044642857142858
ABC,1995-06-05,3.0,3.0625,3.0,3.015625,2.310066699981689,799200,True,0.00519481687710393,76.31578947368422,2.777734398841858,2.821871109841522,0.032882798592976936,0.09821428571428571
ABC,1995-06-06,3.0625,3.0625,3.0,3.0,2.298097848892212,264800,False,-0.005194816877104023,73.68421052631578,2.787109398841858,2.838835766047091,0.042429289667409,0.10044642857142858
ABC,1995-06-07,3.0,3.0625,2.96875,3.03125,2.3220374584198,469600,False,0.010362787035546658,75.94930841040625,2.801171898841858,2.8571609311854633,0.05191808706569745,0.10491071428571429
ABC,1995-06-08,3.03125,3.03125,2.9375,2.9375,2.2502222061157227,68000,False,-0.03141619623337893,73.17073170731707,2.810546898841858,2.864812271072562,0.0512820384510726,0.10267857142857142
ABC,1995-06-09,3.0,3.0,2.9375,2.96875,2.2741594314575195,249600,False,0.010582109330537008,78.04878048780488,2.821484398841858,2.874711102398985,0.05269217656267866,0.10379464285714286
ABC,1995-06-12,2.9375,3.0,2.9375,3.0,2.298097848892212,95200,True,0.010471299867295437,77.5,2.833984398841858,2.8866433783609864,0.05568938247276689,0.10379464285714286
ABC,1995-06-13,3.0,3.0,2.9375,2.9375,2.2502222061157227,504800,False,-0.02105340919783238,65.78947368421052,2.845703148841858,2.8914868661361304,0.052417228898360424,0.09598214285714286
ABC,1995-06-14,2.9375,2.9375,2.875,2.9375,2.2502222061157227,649600,False,0.0,61.76470588235294,2.856640648841858,2.8958690693612605,0.04925622847512612,0.09375
ABC,1995-06-15,2.875,2.9375,2.875,2.890625,2.214313268661499,700800,False,-0.01608613775162438,56.75675675675676,2.865625,2.895369634183998,0.04247902041162188,0.09151785714285714
ABC,1995-06-16,2.9375,2.9375,2.875,2.90625,2.226282835006714,432000,False,0.005390848634876373,57.89473684210526,2.87890625,2.896405859499808,0.03793158936002605,0.08928571428571429
ABC,1995-06-19,2.875,3.0,2.875,3.0,2.298097848892212,398400,True,0.03174869831458027,66.66666666666666,2.8984375,2.906271968118874,0.04141515090809156,0.08928571428571429
ABC,1995-06-20,3.03125,3.03125,2.9375,2.9375,2.2502222061157227,120800,False,-0.02105340919783238,57.14285714285714,2.9125,2.909246066393267,0.03868671450377725,0.09151785714285714
ABC,1995-06-21,2.96875,3.0625,2.9375,3.0,2.298097848892212,1254400,False,0.021053409197832263,59.09090909090909,2.925,2.9178892981653366,0.04109393140063888,0.08705357142857142
ABC,1995-06-22,3.0,3.0625,2.984375,2.984375,2.286128282546997,284800,False,-0.0052219439811517126,48.64864864864865,2.93359375,2.924221269768638,0.04126518188791595,0.07924107142857142
ABC,1995-06-23,2.96875,3.03125,2.9375,3.03125,2.3220374584198,276800,False,0.01558473101669833,51.28205128205128,2.94453125,2.9344144821716247,0.04466841025386881,0.08147321428571429
ABC,1995-06-26,3.03125,3.03125,2.9375,2.984375,2.286128282546997,39200,True,-0.015584731016698203,48.78048780487806,2.953125,2.939172626726708,0.04308639931262004,0.08370535714285714
ABC,1995-06-27,3.03125,3.03125,2.9375,2.96875,2.2741594314575195,632000,False,-0.005249355886143678,45.00000000000001,2.9625,2.9419895194194026,0.04010948020693972,0.08370535714285714
ABC,1995-06-28,2.9375,3.03125,2.9375,2.9375,2.2502222061157227,495200,False,-0.010582109330536972,50.0,2.9671875,2.941561946141364,0.03482717059186902,0.08370535714285714
ABC,1995-06-29,2.9375,3.03125,2.875,2.875,2.2023441791534424,940800,False,-0.02150620522096362,42.10526315789474,2.9671875,2.93522271317552,0.025305963108928964,0.09040178571428571
ABC,1995-06-30,2.90625,2.90625,2.84375,2.851562976837158,2.184389591217041,737600,False,-0.008185417366847242,37.333363715302504,2.959765648841858,2.927255119238533,0.01568832049125435,0.09040178571428571
ABC,1995-07-03,2.84375,2.875,2.8125,2.8125,2.154466152191162,96800,True,-0.01379348935192799,38.888888888888886,2.949609398841858,2.9163260602634344,0.00485821122268959,0.09040178571428571
ABC,1995-07-05,2.90625,2.90625,2.8125,2.8125,2.154466152191162,228800,True,0.0,38.888888888888886,2.940234398841858,2.906437864047869,-0.0036822813520851483,0.09263392857142858
ABC,1995-07-06,2.90625,2.90625,2.78125,2.8125,2.154466152191162,1457600,False,0.0,42.42424242424243,2.9292968988418577,2.897491400805215,-0.01033158714312421,0.09709821428571429
ABC,1995-07-07,2.8125,2.875,2.8125,2.875,2.2023441791534424,199200,False,0.021978906718775167,47.22222222222222,2.926171898841858,2.8953493626332896,-0.010437663336751335,0.09709821428571429
ABC,1995-07-10,2.84375,2.90625,2.78125,2.8125,2.154466152191162,1148000,True,-0.02197890671877523,32.35294117647058,2.918359398841858,2.8874589471444048,-0.015387578721083539,0.09709821428571429
ABC,1995-07-11,2.84375,2.84375,2.78125,2.8125,2.154466152191162,418400,False,0.0,36.666666666666664,2.908984398841858,2.8803199997973183,-0.01909036053249924,0.09486607142857142
ABC,1995-07-12,2.78125,2.875,2.78125,2.875,2.2023441791534424,1061600,False,0.021978906718775167,36.666666666666664,2.9058593988418577,2.8798133331499547,-0.016788091461300336,0.09263392857142858
ABC,1995-07-13,2.8125,2.875,2.78125,2.859375,2.190373182296753,2342400,False,-0.005449604767564703,36.666666666666664,2.9019531488418577,2.877866825230911,-0.016039440861799648,0.09375
ABC,1995-07-14,2.84375,2.84375,2.78125,2.796875,2.142497301101685,420800,False,-0.02210034700066597,25.80645161290323,2.897265648841858,2.8701533180660626,-0.02025586058171447,0.09263392857142858
ABC,1995-07-17,2.78125,2.84375,2.78125,2.84375,2.178405523300171,941600,True,0.01662088123604028,35.48387096774192,2.8941406488418577,2.8676387163454855,-0.01958917106789615,0.09040178571428571
ABC,1995-07-18,2.78125,2.84375,2.75,2.78125,2.1305270195007324,119200,False,-0.022223136784710235,32.35294117647058,2.883203148841858,2.8594112195506773,-0.023829352547748872,0.09040178571428571
ABC,1995-07-19,2.71875,2.78125,2.71875,2.71875,2.082651138305664,28800,False,-0.022728251077556175,30.555555555555557,2.872265648841858,2.846014912926803,-0.031865627467317026,0.08816964285714286
ABC,1995-07-20,2.75,2.75,2.65625,2.6875,2.058712720870972,62400,False,-0.011560822401075971,32.35294117647058,2.856640648841858,2.8309182545528215,-0.04029159069527166,0.08370535714285714
ABC,1995-07-21,2.65625,2.75,2.65625,2.671875,2.046743869781494,53600,False,-0.00583092031079321,32.8357909830204,2.841015648841858,2.8157712779287434,-0.047680404156543066,0.0859375
ABC,1995-07-24,2.78125,2.84375,2.65625,2.84375,2.178405523300171,757600,True,0.062343130574135555,52.38095238095237,2.8316406488418577,2.818435918126006,-0.03921516793210911,0.09486607142857142
ABC,1995-07-25,2.859375,2.875,2.78125,2.828125,2.166435956954956,179200,False,-0.0055096558109695845,51.16279069767442,2.8238281488418577,2.819358687828291,-0.03338240259465097,0.09486607142857142
ABC,1995-07-26,2.875,2.875,2.78125,2.78125,2.1305270195007324,5600,False,-0.016713480973740556,47.82608695652174,2.814453148841858,2.8157292889875016,-0.032171462200977,0.09263392857142858
ABC,1995-07-27,2.78125,2.875,2.78125,2.875,2.2023441791534424,916000,False,0.03315220731690055,50.0,2.811328148841858,2.8213741186077397,-0.023377460898799107,0.09486607142857142
ABC,1995-07-28,2.875,2.875,2.78125,2.78125,2.1305270195007324,63200,False,-0.03315220731690051,47.99999999999999,2.806640648841858,2.817552773978431,-0.02369979650650844,0.09263392857142858
ABC,1995-07-31,2.796875,2.84375,2.78125,2.78125,2.1305270195007324,31200,True,0.0,47.99999999999999,2.803125,2.8140953669328663,-0.02368225549822922,0.09263392857142858
ABC,1995-08-01,2.78125,2.78125,2.734375,2.78125,2.1305270195007324,84800,False,0.0,43.47826086956522,2.8015625,2.810967236748784,-0.023398629289483885,0.08928571428571429
ABC,1995-08-02,2.710937976837158,2.734375,2.59375,2.625,2.0108354091644287,7999200,False,-0.05781957088882625,36.36363636363636,2.7921875,2.7932560713441377,-0.03537415144172629,0.09598214285714286
ABC,1995-08-03,2.609375,2.65625,2.59375,2.65625,2.034773826599121,2161600,False,0.011834457647002798,41.50943396226415,2.784375,2.780207874073268,-0.04186068131665399,0.09486607142857142
ABC,1995-08-04,2.65625,2.65625,2.59375,2.65625,2.034773826599121,1005600,False,0.0,37.99999999999999,2.7734375,2.768402362256766,-0.046465675591123023,0.09486607142857142
ABC,1995-08-07,2.6875,2.6875,2.609375,2.609375,1.9988665580749512,1212800,True,-0.017804624633506707,38.775510204081634,2.76328125,2.753256899184693,-0.05328336995897054,0.09375
ABC,1995-08-08,2.640625,2.6875,2.53125,2.53125,1.939019560813904,157600,False,-0.030397477184371045,37.99999999999999,2.74921875,2.7321133849766266,-0.06424984423624158,0.10044642857142858
ABC,1995-08-09,2.59375,2.59375,2.46875,2.5625,1.962957501411438,3574400,False,0.012270092591814401,41.99999999999999,2.73359375,2.7159597292645667,-0.06961674181260813,0.10267857142857142
ABC,1995-08-10,2.5625,2.5625,2.46875,2.5,1.9150817394256592,168000,False,-0.02469261259037152,39.62264150943396,2.715625,2.6953921360012747,-0.07801397789879161,0.10267857142857142
ABC,1995-08-11,2.5625,2.5625,2.5,2.515625,1.9270511865615845,289600,False,0.006230549750636163,25.581395348837205,2.7015625,2.678271456382106,-0.08245752209282342,0.09375
ABC,1995-08-14,2.546875,2.5625,2.5,2.5625,1.962957501411438,150400,True,0.018462062839735352,31.111111111111114,2.6875,2.667245603393334,-0.08125992826087902,0.09151785714285714
ABC,1995-08-15,2.5,2.5625,2.5,2.5625,1.962957501411438,596800,False,0.0,33.33333333333333,2.6765625,2.657269831641588,-0.07939560342661078,0.08928571428571429
ABC,1995-08-16,2.625,2.71875,2.5625,2.71875,2.082651138305664,1267200,False,0.059188871390330654,39.130434782608695,2.6765625,2.66312508577096,-0.06456576940059877,0.09375
ABC,1995-08-17,2.6875,2.875,2.6875,2.859375,2.190373182296753,2328800,False,0.050430853626891904,55.102040816326536,2.68515625,2.6818155537927733,-0.040993212606422524,0.10044642857142858
ABC,1995-08-18,2.875,2.90625,2.78125,2.90625,2.226282835006714,368000,False,0.016260520871780326,57.692307692307686,2.696875,2.7031902629553666,-0.018318209846239775,0.10491071428571429
ABC,1995-08-21,2.90625,2.90625,2.859375,2.875,2.2023441791534424,1081600,True,-0.010810916104215617,55.55555555555556,2.6984375,2.7195530950548554,-0.0028370172581051456,0.10491071428571429
ABC,1995-08-22,2.875,2.90625,2.84375,2.84375,2.178405523300171,442400,False,-0.010929070532190317,65.21739130434783,2.69921875,2.731381371716298,0.006831575422149072,0.09598214285714286
ABC,1995-08-23,2.84375,2.84375,2.75,2.75,2.106590032577514,252000,False,-0.03352269203864356,55.99999999999999,2.69765625,2.733154574409984,0.006850198457423851,0.09821428571428571
ABC,1995-08-24,2.75,2.84375,2.75,2.8125,2.154466152191162,229600,False,0.022472855852058576,59.25925925925926,2.69453125,2.740711281609033,0.011772479200645503,0.10044642857142858
ABC,1995-08-25,2.84375,2.84375,2.75,2.8125,2.154466152191162,24800,False,0.0,62.745098039215684,2.69609375,2.747548302408173,0.015494807655298981,0.1015625
ABC,1995-08-28,2.765625,2.84375,2.75,2.75,2.106590032577514,108000,True,-0.02247285585205863,64.0,2.69453125,2.747781797416918,0.01324882786728887,0.09709821428571429
ABC,1995-08-29,2.75,2.84375,2.75,2.796875,2.142497301101685,36000,False,0.016901810802603254,64.70588235294117,2.6953125,2.7524573405200687,0.015077489539164102,0.09486607142857142
ABC,1995-08-30,2.75,2.84375,2.75,2.84375,2.178405523300171,228000,False,0.01662088123604028,72.0,2.70625,2.7611518795181578,0.02007769467195253,0.09486607142857142
ABC,1995-08-31,2.84375,2.84375,2.78125,2.84375,2.178405523300171,50400,False,0.0,71.42857142857143,2.715625,2.7690183671830955,0.02376642866861678,0.09486607142857142
ABC,1995-09-01,2.78125,2.84375,2.78125,2.828125,2.166435956954956,207200,False,-0.0055096558109695845,68.08510638297872,2.72421875,2.774647570308515,0.025139181188297943,0.09486607142857142
ABC,1995-09-05,2.8125,2.84375,2.8125,2.828125,2.166435956954956,684000,True,0.0,68.08510638297872,2.73515625,2.779740658850561,0.025928213148865176,0.09263392857142858
ABC,1995-09-06,2.796875,2.859375,2.796875,2.859375,2.190373182296753,587200,False,0.010989121575595165,61.53846153846153,2.7515625,2.7873248818171743,0.028743799862713804,0.0859375
ABC,1995-09-07,2.9375,2.9375,2.75,2.75,2.106590032577514,257600,False,-0.039002157803269204,40.54054054054053,2.7609375,2.7837701311679197,0.021897107973418706,0.0859375
ABC,1995-09-08,2.84375,2.84375,2.75,2.75,2.106590032577514,544800,False,0.0,35.294117647058826,2.7734375,2.7805539281995464,0.01628335098923106,0.08370535714285714
ABC,1995-09-11,2.84375,2.84375,2.75,2.75,2.106590032577514,570400,True,0.0,37.5,2.78515625,2.77764403027578,0.01169954308436294,0.08705357142857142
ABC,1995-09-12,2.796875,2.84375,2.75,2.796875,2.142497301101685,1880800,False,0.016901810802603254,45.45454545454545,2.796875,2.7794755512018963,0.01171422870779315,0.08928571428571429
ABC,1995-09-13,2.84375,2.84375,2.8125,2.84375,2.178405523300171,460800,False,0.01662088123604028,60.0,2.8109375,2.7855969272779064,0.015331555293582433,0.0859375
ABC,1995-09-14,2.75,3.21875,2.75,3.21875,2.4656665325164795,1176000,False,0.12386948171278571,76.0,2.8359375,2.826849600870487,0.047905454410157144,0.11272321428571429
ABC,1995-09-15,3.21875,3.21875,3.15625,3.21875,2.4656665325164795,252000,False,0.0,76.0,2.85390625,2.864173448406631,0.07288038443698674,0.11049107142857142
ABC,1995-09-18,3.15625,3.21875,3.09375,3.1875,2.4417288303375244,144800,True,-0.009756174945364685,79.16666666666667,2.86796875,2.894966453320285,0.08912421412254368,0.11272321428571429
ABC,1995-09-19,3.140625,3.28125,3.125,3.28125,2.5135438442230225,294400,False,0.028987536873252187,80.3921568627451,2.88828125,2.931755362527877,0.10831383323091393,0.1171875
ABC,1995-09-20,3.34375,3.375,3.28125,3.375,2.585359573364258,469600,False,0.028170876966696224,81.48148148148148,2.91484375,2.9739691375252217,0.12959272189723325,0.1171875
ABC,1995-09-21,3.34375,3.46875,3.28125,3.46875,2.657175064086914,1646400,False,0.027398974188114347,83.33333333333333,2.95078125,3.0210911244275813,0.15226600820962322,0.12611607142857142
ABC,1995-09-22,3.375,3.40625,3.375,3.375,2.585359573364258,427200,False,-0.027398974188114388,76.92307692307693,2.97890625,3.054796731624955,0.1608161213237791,0.12834821428571427
ABC,1995-09-25,3.34375,3.40625,3.34375,3.40625,2.6092982292175293,256000,True,0.009216655104924048,77.61194029850746,3.00859375,3.0882684714701973,0.16817514303630876,0.13058035714285715
ABC,1995-09-26,3.34375,3.40625,3.34375,3.40625,2.6092982292175293,808000,False,0.0,76.92307692307693,3.04140625,3.118552426568274,0.1720242324915806,0.13058035714285715
ABC,1995-09-27,3.34375,3.40625,3.34375,3.359375,2.573390245437622,101600,False,-0.013857034661426241,81.9672131147541,3.06953125,3.141487909752248,0.169340194515037,0.12165178571428571
ABC,1995-09-28,3.34375,3.375,3.34375,3.375,2.585359573364258,790400,False,0.004640379556502301,82.25806451612902,3.09609375,3.1637271564425102,0.1665539517184289,0.1171875
ABC,1995-09-29,3.375,3.375,3.34375,3.375,2.585359573364258,103200,False,0.0,82.25806451612902,3.12265625,3.1838483796384613,0.1624729472285682,0.11272321428571429
ABC,1995-10-02,3.25,3.28125,3.1875,3.203125,2.453697919845581,4956800,True,-0.05226842854575683,68.57142857142857,3.14140625,3.185684248244322,0.14371320926952036,0.11941964285714286
ABC,1995-10-03,3.28125,3.28125,3.1875,3.28125,2.5135438442230225,60000,False,0.024097551579060524,69.44444444444444,3.1640625,3.1947857484115296,0.1336098452358554,0.12276785714285714
ABC,1995-10-04,3.1875,3.28125,3.1875,3.1875,2.4417288303375244,186400,False,-0.028987536873252298,48.14814814814815,3.18046875,3.1940918676104313,0.11669285238627936,0.09598214285714286
ABC,1995-10-05,3.1875,3.25,3.1875,3.25,2.4896059036254883,155200,False,0.019418085857101516,51.72413793103448,3.20546875,3.199416451647533,0.10709472006953114,0.09598214285714286
ABC,1995-10-06,3.25,3.28125,3.1875,3.28125,2.5135438442230225,85600,False,0.009569451016150672,55.17241379310345,3.23203125,3.2072101229191965,0.10084724067527517,0.09375
ABC,1995-10-09,3.28125,3.28125,3.1875,3.21875,2.4656665325164795,230400,True,-0.019231361927887644,46.42857142857143,3.25546875,3.208309158831654,0.08981748057236505,0.08928571428571429
ABC,1995-10-10,3.15625,3.25,3.15625,3.15625,2.4177908897399902,466400,False,-0.019608471388376313,37.037037037037045,3.2734375,3.20335114370483,0.07516661461626883,0.08928571428571429
ABC,1995-10-11,3.25,3.25,3.15625,3.15625,2.4177908897399902,168000,False,0.0,29.16666666666667,3.2890625,3.1988653204948463,0.06283141633595113,0.08258928571428571
ABC,1995-10-12,3.25,3.25,3.15625,3.25,2.4896059036254883,76800,False,0.029270382300113237,41.66666666666667,3.290625,3.2037352899715277,0.05992969214099064,0.08258928571428571
ABC,1995-10-13,3.25,3.25,3.1875,3.203125,2.453697919845581,405600,False,-0.014528100562909744,36.73469387755102,3.28984375,3.2036771671170965,0.05323398580999861,0.08258928571428571
ABC,1995-10-16,3.203125,3.28125,3.15625,3.25,2.4896059036254883,496000,True,0.014528100562909808,40.38461538461538,3.29296875,3.2080888654868964,0.051120723176770966,0.08705357142857142
ABC,1995-10-17,3.203125,3.28125,3.1875,3.1875,2.4417288303375244,301600,False,-0.019418085857101627,39.62264150943396,3.28828125,3.206128021154811,0.043896705749863596,0.08928571428571429
ABC,1995-10-18,3.28125,3.28125,3.15625,3.1875,2.4417288303375244,298400,False,0.0,38.46153846153846,3.27890625,3.2043539239019716,0.03773661567750164,0.09598214285714286
ABC,1995-10-19,3.1875,3.28125,3.1875,3.1875,2.4417288303375244,23200,False,0.0,38.46153846153846,3.26484375,3.20274878829226,0.03248028737946873,0.10044642857142858
ABC,1995-10-20,3.1875,3.28125,3.15625,3.25,2.4896059036254883,1621600,False,0.019418085857101516,53.33333333333333,3.25859375,3.2072489036929976,0.03297769070859413,0.09598214285714286
ABC,1995-10-23,3.15625,3.25,3.15625,3.25,2.4896059036254883,309600,True,0.0,47.5,3.25078125,3.211320436674617,0.03299158003245495,0.09598214285714286
ABC,1995-10-24,3.25,3.28125,3.1875,3.28125,2.5135438442230225,609600,False,0.009569451016150672,58.33333333333334,3.24453125,3.2179803950865584,0.03511936705220409,0.09598214285714286
ABC,1995-10-25,3.28125,3.28125,3.1875,3.28125,2.5135438442230225,2430400,False,0.0,53.125,3.240625,3.2240060717449817,0.03638621594742375,0.09821428571428571
ABC,1995-10-26,3.28125,3.375,3.28125,3.375,2.585359573364258,193600,False,0.028170876966696224,58.33333333333334,3.240625,3.2383864458645073,0.04444273612518934,0.09821428571428571
ABC,1995-10-27,3.34375,3.46875,3.34375,3.4375,2.6332366466522217,966400,False,0.018349138668196617,69.44444444444444,3.24375,3.257349641496459,0.055234109641955076,0.10044642857142858
ABC,1995-10-30,3.46875,3.46875,3.375,3.421875,2.621267795562744,476800,True,-0.004555816535860691,75.75757575757575,3.2546875,3.2730187232587014,0.06181300217341601,0.10044642857142858
ABC,1995-10-31,3.46875,3.46875,3.375,3.40625,2.6092982292175293,407200,False,-0.004576667027411867,73.52941176470588,3.2609375,3.285707416281682,0.0650165447302764,0.10044642857142858
ABC,1995-11-01,3.5,3.5625,3.40625,3.5625,2.7289905548095703,314400,False,0.04485056616535171,76.31578947368422,3.2796875,3.3120686147310456,0.07924990092462325,0.10491071428571429
ABC,1995-11-02,3.5625,3.625,3.5,3.625,2.7768678665161133,364800,False,0.01739174271186924,84.61538461538461,3.2984375,3.3418716038042797,0.09448401303216336,0.109375
ABC,1995-11-03,3.75,3.75,3.625,3.71875,2.8486835956573486,642400,False,0.025533302005164845,85.71428571428572,3.3203125,3.377764784394348,0.11282146254055414,0.109375
ABC,1995-11-06,3.71875,3.71875,3.625,3.625,2.7768678665161133,68000,True,-0.025533302005164762,81.81818181818181,3.340625,3.4013109954044105,0.11842406300962871,0.109375
ABC,1995-11-07,3.5625,3.625,3.5625,3.625,2.7768678665161133,2933600,False,0.0,81.81818181818181,3.3640625,3.4226147101278,0.1214640028300189,0.10491071428571429
ABC,1995-11-08,3.5625,3.625,3.53125,3.625,2.7768678665161133,753600,False,0.0,81.81818181818181,3.3875,3.441889499639438,0.12246151690206242,0.10491071428571429
