Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR
AAPL,1980-12-12,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.0995838120579719,469033600,False,,,,0.1283479928970337,0.0,
AAPL,1980-12-15,0.1222100034356117,0.1222100034356117,0.1216519996523857,0.1216519996523857,0.0943884775042533,175884800,True,-0.053580616477574866,,,0.12771027925468625,-0.0005341533072653615,
AAPL,1980-12-16,0.1132809966802597,0.1132809966802597,0.1127230003476142,0.1127230003476142,0.0874605625867843,105728000,False,-0.07623102689727786,,,0.12628291935877464,-0.0016588471158195117,
AAPL,1980-12-17,0.1155129969120025,0.1160710006952285,0.1155129969120025,0.1155129969120025,0.0896252542734146,86441600,False,0.024449157529186007,,,0.12525721245908206,-0.002298549409512532,
AAPL,1980-12-18,0.1188620030879974,0.1194199994206428,0.1188620030879974,0.1188620030879974,0.0922237262129783,73449600,False,0.028580295657849943,,,0.12464814489993115,-0.002506389182161159,
AAPL,1980-12-19,0.1261159926652908,0.1266739964485168,0.1261159926652908,0.1261159926652908,0.0978520065546035,48630400,False,0.05923876841126081,,,0.12478793992520348,-0.0020619979359660506,
AAPL,1980-12-22,0.1322540044784546,0.1328130066394806,0.1322540044784546,0.1322540044784546,0.1026144325733184,37363200,True,0.047522391133528366,,,0.1254989936921798,-0.0012006876362050667,
AAPL,1980-12-23,0.1378349959850311,0.1383929997682571,0.1378349959850311,0.1378349959850311,0.1069446578621864,46950400,False,0.04133289321846542,,,0.12667385105340373,-6.698152462888962e-05,
AAPL,1980-12-24,0.1450890004634857,0.1456470042467117,0.1450890004634857,0.1450890004634857,0.1125729754567146,48003200,False,0.051290197656709266,,,0.12842767480674488,0.0014006801055098383,
AAPL,1980-12-26,0.1584820002317428,0.1590400040149688,0.1584820002317428,0.1584820002317428,0.1229643747210502,55574400,True,0.08829299493055603,,,0.13128999151388754,0.003602982730516402,
AAPL,1980-12-29,0.1607140004634857,0.1612720042467117,0.1607140004634857,0.1607140004634857,0.1246962398290634,93161600,True,0.01398602148943302,,,0.13409227808051594,0.005465425173375504,
AAPL,1980-12-30,0.1573659926652908,0.1573659926652908,0.156808003783226,0.156808003783226,0.1216656193137168,68880000,False,-0.02460424199797773,,,0.1362556805283931,0.006550730199146121,
AAPL,1980-12-31,0.1529020071029663,0.1529020071029663,0.1523440033197403,0.1523440033197403,0.1182020455598831,35750400,False,-0.02888104575349067,,,0.13778790174661665,0.006970285607444476,
AAPL,1981-01-02,0.1540179997682571,0.1551340073347091,0.1540179997682571,0.1540179997682571,0.1195008680224418,21660800,True,0.010928224387879071,,,0.13933362536772526,0.007353101833685927,0.0056999299143041865
AAPL,1981-01-05,0.1512279957532882,0.1512279957532882,0.1506700068712234,0.1506700068712234,0.1169032156467437,35728000,True,-0.021977259360581782,64.49331239388854,,0.1404132807490108,0.0073021566877164434,0.005899214851004737
