Ticker,Date,Open,High,Low,Close,Adj Close,Volume,is_gap,log_return,RSI,SMA_20,EMA_20,MACD,ATR
ACGL,1995-09-14,2.277777910232544,2.388889074325561,2.277777910232544,2.3611109256744385,2.3611109256744385,12915900,False,,,,2.3611109256744385,0.0,
ACGL,1995-09-15,2.3333330154418945,2.388889074325561,2.305556058883667,2.3611109256744385,2.3611109256744385,3802500,False,0.0,,,2.3611109256744385,0.0,
ACGL,1995-09-18,2.3333330154418945,2.416666984558105,2.3333330154418945,2.3611109256744385,2.3611109256744385,1345500,True,0.0,,,2.3611109256744385,0.0,
ACGL,1995-09-19,2.3333330154418945,2.416666984558105,2.3333330154418945,2.3333330154418945,2.3333330154418945,1305000,False,-0.011834515348312235,,,2.358465410414196,-0.002215901670972631,
ACGL,1995-09-20,2.3333330154418945,2.416666984558105,2.3333330154418945,2.3611109256744385,2.3611109256744385,648900,False,0.011834515348312124,,,2.358717364248505,-0.0017108528570752846,
ACGL,1995-09-21,2.3333330154418945,2.388889074325561,2.3333330154418945,2.388889074325561,2.388889074325561,1063800,False,0.011696195925729621,,,2.36159086044632,0.0009202582468601506,
ACGL,1995-09-22,2.3333330154418945,2.388889074325561,2.3333330154418945,2.3333330154418945,2.3333330154418945,621000,False,-0.023530711274041896,,,2.3588996371125655,-0.0014606395541312267,
ACGL,1995-09-25,2.3333330154418945,2.388889074325561,2.3333330154418945,2.3611109256744385,2.3611109256744385,594000,True,0.011834515348312124,,,2.3591102360232203,-0.0010934681881615838,
ACGL,1995-09-26,2.3333330154418945,2.388889074325561,2.3333330154418945,2.3333330154418945,2.3333330154418945,686700,False,-0.011834515348312235,,,2.356655262634523,-0.00300923880957793,
ACGL,1995-09-27,2.388889074325561,2.416666984558105,2.3333330154418945,2.3611109256744385,2.3611109256744385,1115100,False,0.011834515348312124,,,2.3570796114954673,-0.0022600037074118617,
ACGL,1995-09-28,2.388889074325561,2.388889074325561,2.3333330154418945,2.3333330154418945,2.3333330154418945,69300,False,-0.011834515348312235,,,2.3548180309189366,-0.003863142791702856,
ACGL,1995-09-29,2.402777910232544,2.416666984558105,2.3611109256744385,2.416666984558105,2.416666984558105,237600,False,0.03509158759174352,,,2.3607084074560003,0.0015725850095527072,
ACGL,1995-10-02,2.3611109256744385,2.444443941116333,2.3611109256744385,2.3611109256744385,2.3611109256744385,256500,True,-0.023257072243431407,,,2.360746742524423,0.00138160254962294,
ACGL,1995-10-03,2.3611109256744385,2.444443941116333,2.3611109256744385,2.444443941116333,2.444443941116333,548100,False,0.03468543061880216,,,2.3687179042950812,0.007863875614277482,0.07539716788700611
ACGL,1995-10-04,2.402777910232544,2.472222089767456,2.388889074325561,2.416666984558105,2.416666984558105,281700,False,-0.01142835837537067,55.5555873445933,,2.37328448336775,0.010637137171805477,0.07341301441192595
ACGL,1995-10-05,2.416666984558105,2.5,2.416666984558105,2.4583330154418945,2.4583330154418945,432900,False,0.01709417250624389,58.974329630589835,,2.381384343565288,0.016012485446390556,0.07341301441192602
ACGL,1995-10-06,2.416666984558105,2.5,2.416666984558105,2.5,2.5,498600,False,0.016807247628161236,61.90475022714428,,2.3926810727495464,0.023365324196681136,0.07341294629233205
ACGL,1995-10-09,2.416666984558105,2.5,2.416666984558105,2.5,2.5,57600,True,0.0,64.99999570847501,,2.4029019229638755,0.028859823796519635,0.07341287817273809
ACGL,1995-10-10,2.416666984558105,2.444443941116333,2.388889074325561,2.388889074325561,2.388889074325561,1080000,False,-0.04546229645210685,52.17393900357425,,2.4015673659507026,0.023972194667987612,0.07539694649832583
